key,Unnamed: 0,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_112,111,O=C(Cc1c2cccc1)C2=O,OC1=Cc(cccc2)c2C1=O,-2067.6387332346562,-2075.04448770479,7.40575447013407,-2053.0201170448677,-2055.86865114983,2.848534104962255,14.618616189788101,19.175836554959915,4.557220365171816,11.0,0.0,2.0,11.0,2.0
a_113,112,O=C(CCO1)C1=O,OC1=CCOC1=O,-1216.2228031155819,-1233.7214609368,17.498657821218103,-1207.770844816893,-1223.57326803816,15.802423221266967,8.451958298688849,10.14819289863999,1.69623459995114,7.0,0.0,3.0,7.0,1.0
a_114,113,O=C(COC1)C1=O,OC1=COCC1=O,-1192.6367035138142,-1209.99261235997,17.355908846155902,-1189.4229340429715,-1205.31653169389,15.893597650918537,3.213769470842635,4.676080666079997,1.4623111952373617,7.0,0.0,3.0,7.0,1.0
a_117,116,CC(C)=C(C)C(C)=O,CC(C)=C(C)C(O)=C,-2020.0856131079252,-2029.09281999284,9.007206884915151,-2000.341018651007,-2008.2726667133302,7.9316480623228935,19.744594456917863,20.820153279510127,1.0755588225922563,8.0,0.0,1.0,8.0,0.0
a_118,117,O=C1CC=CC=CC1,OC1=CC=CC=CC1,-1745.0697975242072,-1755.30071406509,10.230916540882843,-1734.0267720369086,-1745.5972045092,11.570432472291715,11.043025487298793,9.703509555889923,-1.3395159314088687,8.0,0.0,1.0,8.0,1.0
a_119,118,O=C1C=CC=CC1,Oc1ccccc1,-1453.5541707549953,-1467.32430911633,13.770138361334373,-1467.6693398380319,-1479.51329506509,11.843955227058132,-14.115169083036337,-12.188985948760092,1.9261831342762437,7.0,0.0,1.0,7.0,1.0
a_120,119,O=C1C=CCC=C1,Oc1ccccc1,-1454.6253789257314,-1467.22868680306,12.60330787732846,-1467.6693398380319,-1479.51347100311,11.844131165078124,-13.043960912300234,-12.2847842000499,0.759176712250337,7.0,0.0,1.0,7.0,1.0
a_121,120,O=C1c(cccc2)c2C=CC1,Oc1cccc2ccccc12,-2261.749694822486,-2266.55777159405,4.8080767715637185,-2264.2518088452107,-2249.504451299,-14.747357546210878,-2.502114022724527,17.05332029505007,19.5554343177746,11.0,0.0,1.0,11.0,2.0
a_122,121,O=C(C=CC1)c2c1cccc2,Oc1cccc2ccccc12,-2261.777377535659,-2265.5598511509,3.782473615241088,-2264.2518088452107,-2249.504451299,-14.747357546210878,-2.474431309551619,16.055399851900347,18.52983116145197,11.0,0.0,1.0,11.0,2.0
a_123,122,O=C(c1c(C2)cccc1)c1c2cccc1,Oc1c(cccc2)c2cc2ccccc12,-3068.5639278095455,-3058.0642122201098,-10.499715589434802,-3053.953040238784,-3035.81227534286,-18.14076489592389,14.610887570760953,22.251936877250046,7.641049306489093,15.0,0.0,1.0,15.0,3.0
a_124,123,O=C1c2cc3ccccc3cc2Cc2cc3ccccc3cc12,Oc1c(cc(cccc2)c2c2)c2cc2cc3ccccc3cc12,-4659.1652504186495,-4597.18900278384,-61.97624763480962,-4631.949011100352,-4591.64484393255,-40.30416716780292,27.21623931829617,5.544158851289467,-21.672080467006708,23.0,0.0,1.0,23.0,5.0
a_125,124,O=C(CCC1=O)c2c1[nH]cc2,Oc(cc1)c(cc[nH]2)c2c1O,-2083.038475335972,-2096.92238035387,13.883905017897632,-2066.9416547236897,-2069.17396382845,2.2323091047601338,16.0968206122825,27.748416525419998,11.651595913137498,11.0,1.0,3.0,11.0,2.0
a_126,125,O=C(CC(N1CCCC1)=C1)C=C1N1CCCC1,Oc1cc(N2CCCC2)cc(N2CCCC2)c1,-3906.5994089248907,-3920.1587454053797,13.559336480489035,-3909.51486412209,-3922.20279330886,12.687929186769907,-2.9154551971987526,-2.0440479034796226,0.8714072937191304,17.0,0.0,3.0,17.0,3.0
a_127,126,C/C(/C(/C)=N\C)=C(/C)\O,C/C(/C(C)=O)=C(/C)\NC,-2173.5361556335265,-2181.4732659683104,7.937110334783482,-2187.463338423281,-2199.0343433858898,11.571004962609095,-13.927182789754625,-17.561077417580236,-3.633894627825612,9.0,1.0,2.0,9.0,0.0
a_128,127,C/C(/C(/C)=C(\C)/O)=C(/C)\C(\C)=N/C,C/C(/C(/C)=C(\C)/NC)=C(/C)\C(C)=O,-3214.027935680956,-3216.10018581283,2.0722501318746254,-3223.354154775784,-3233.4744170543395,10.120262278555856,-9.326219094828502,-17.374231241509733,-8.04801214668123,13.0,1.0,2.0,13.0,0.0
a_129,128,CC(C)(C)N(C1)C=CC1=O,CC(C)(C)n(cc1)cc1O,-2356.285293118492,-2369.5117739844895,13.226480865998385,-2349.7441655674247,-2361.54829143543,11.804125868005485,6.541127551066892,7.9634825490597905,1.4223549979928976,10.0,0.0,2.0,10.0,1.0
a_130,129,O/C=C(\C=C1)/NC1=O,Oc1ccc(C=O)[nH]1,-1430.3869522651214,-1447.9839705137101,17.597018248588256,-1437.888108452552,-1454.34254645445,16.454438001898097,-7.501156187430299,-6.358575940740137,1.142580246690159,8.0,2.0,3.0,8.0,1.0
a_131,130,O=C1OCc2c1cccc2,Oc1c(cccc2)c2co1,-1916.8333790578308,-1924.76526948893,7.931890431099192,-1877.0851188803604,-1887.71800085107,10.632881970709605,39.748260177470456,37.04726863786004,-2.7009915396104134,10.0,0.0,2.0,10.0,2.0
a_133,132,O=C(C1)Oc2c1cccc2,Oc1cc(cccc2)c2o1,-1917.0108718494516,-1927.84471263357,10.833840784118593,-1895.985624652782,-1900.8018075639102,4.816182911127953,21.025247196669397,27.04290506966004,6.01765787299064,10.0,0.0,2.0,10.0,2.0
a_134,133,O=C(C1)Nc2c1cccc2,Oc1cc(cccc2)c2[nH]1,-1988.944865090951,-1997.62982407458,8.68495898362903,-1968.858087223132,-1972.10737536417,3.2492881410382783,20.086777867819364,25.522448710410124,5.435670842590753,10.0,1.0,2.0,10.0,2.0
a_135,134,O=C1C=COC1,Oc1cocc1,-1098.9915225989903,-1112.16746712724,13.175944528249602,-1087.9190366153578,-1100.85737955185,12.938342936492289,11.072485983632534,11.310087575389845,0.2376015917573113,6.0,0.0,2.0,6.0,1.0
a_136,135,O=C1C=CNC1,Oc1c[nH]cc1,-1169.6713742215566,-1181.23369582306,11.562321601503756,-1162.936345938101,-1174.72900335763,11.792657419528725,6.735028283454994,6.5046924654300255,-0.23033581802496886,6.0,1.0,2.0,6.0,1.0
a_137,136,CN(C1)C=CC1=O,Cn(cc1)cc1O,-1463.726269614807,-1476.7044445935,12.978174978692778,-1457.0018295894467,-1469.2437929024302,12.241963312983215,6.724440025360536,7.4606516910700975,0.7362116657095612,7.0,0.0,2.0,7.0,1.0
a_138,137,O=C1c(cccc2)c2OC1,Oc1coc2c1cccc2,-1903.2333328435016,-1912.31237651183,9.079043668328268,-1889.4217900478545,-1891.4053098509803,1.9835198031257733,13.811542795647485,20.907066660849978,7.095523865202495,10.0,0.0,2.0,10.0,2.0
a_139,138,O=C1c(cccc2)c2NC1,Oc1c[nH]c2c1cccc2,-1973.4829766289072,-1979.8248965628197,6.341919933912778,-1962.6802574740832,-1963.4547435951101,0.7744861210267118,10.80271915482399,16.370152967710055,5.567433812886065,10.0,1.0,2.0,10.0,2.0
a_140,139,CN(C1)c(cccc2)c2C1=O,Cn1c(cccc2)c2c(O)c1,-2267.262696540589,-2275.53923152042,8.276534979830558,-2256.2891934821905,-2256.9116178323197,0.6224243501296769,10.973503058398821,18.6276136880997,7.654110629700881,11.0,0.0,2.0,11.0,2.0
a_150,149,Cn1nncc1O,CN1N=NCC1=O,-1194.58556827245,-1210.3480951271401,15.762526854689893,-1199.9952055546328,-1216.18140811248,16.186202557847313,-5.409637282182756,-5.833312985340172,-0.4236757031574143,7.0,1.0,4.0,7.0,1.0
a_151,150,Cn1nnc(O)c1,CN(C1)N=NC1=O,-1197.8478756790664,-1213.37018247763,15.522306798563475,-1189.8849451784304,-1206.1082527789,16.223307600469298,7.962930500635822,7.26192969873,-0.7010008019058205,7.0,1.0,4.0,7.0,1.0
a_153,152,CN(C1)C(N)=NC1=O,Cn1c(N)nc(O)c1,-1528.5012839361566,-1544.03258160069,15.531297664533438,-1515.24457138917,-1530.91253165596,15.667960266790033,13.256712546986591,13.12004994473,-0.13666260225659246,8.0,2.0,4.0,8.0,1.0
a_154,153,CC(c1c(C)cc(C)cc1C)=O,Cc1cc(C)c(C(O)=C)c(C)c1,-2824.9083411413844,-2836.9505882185804,12.042247077195952,-2808.2382296997666,-2817.99836888563,9.760139185862954,16.670111441616882,18.95221933294988,2.2821078913329984,12.0,0.0,1.0,12.0,1.0
a_155,154,OC(C1c(cccc2)c2-c2c1cccc2)=O,OC(O)=C1c(cccc2)c2-c2c1cccc2,-3176.0126555747283,-3154.2087095273805,-21.80394604734829,-3153.7557240575047,-3130.66538759148,-23.090336466024837,22.25693151722362,23.543321935900174,1.286390418676547,16.0,1.0,2.0,16.0,3.0
a_159,158,C/C(/Cc1ncccc1)=N\C,C/C(/NC)=C/c1ncccc1,-2451.507428574944,-2467.46350662181,15.956078046865967,-2454.655330959992,-2462.9633639746203,8.308033014628109,-3.147902385047473,4.500142647190387,7.64804503223786,11.0,0.0,2.0,11.0,1.0
a_160,159,O=C1Nc(cccc2)c2N=C1Cc1ccccc1,O=C1Nc(cccc2)c2N/C1=C/c1ccccc1,-3572.0866780693195,-3566.70841423052,-5.37826383879974,-3557.830240801471,-3562.5411463150704,4.7109055135988465,14.256437267848467,4.167267915449884,-10.089169352398583,18.0,1.0,3.0,18.0,3.0
a_174,160,CC(CC1)=Nc2c1cccc2,CC1=CCc(cccc2)c2N1,-2463.155249123156,-2466.00462856917,2.8493794460141544,-2457.6025997592933,-2461.3192231880803,3.716623428786079,5.5526493638622005,4.685405381090278,-0.8672439827719245,11.0,0.0,1.0,11.0,2.0
a_164,163,CC/C=N/C(C)=O,C/C=C/NC(C)=O,-1603.0782851220956,-1614.68717873106,11.608893608964307,-1607.641147277963,-1618.72319688441,11.082049606447072,-4.5628621558673785,-4.036018153350142,0.5268440025172367,7.0,0.0,2.0,7.0,0.0
a_165,164,CCC(C=NN1)=NC1=O,C/C=C(\C=NN1)/NC1=O,-1674.6857460524009,-1692.25455656166,17.568810509259038,-1671.9410559331184,-1690.9577174244198,19.016661491301875,2.7446901192827227,1.2968391372398855,-1.4478509820428371,9.0,1.0,4.0,9.0,1.0
a_166,165,CNC1=CCCCC1=O,C/N=C(\CCCC1)/C1=O,-2057.070672326786,-2069.89443001581,12.823757689024205,-2055.807832560208,-2068.8245509229396,13.016718362732265,1.262839766578054,1.0698790928699964,-0.1929606737080576,9.0,1.0,2.0,9.0,1.0
a_167,166,CC/C(/C(C)=O)=N/O,C/C=C(/C(C)=O)\NO,-1671.2241247298489,-1685.81170630988,14.587581580030928,-1660.2285126505137,-1674.2235486956301,13.995036045116196,10.995612079335388,11.588157614250123,0.5925455349147342,8.0,1.0,3.0,8.0,0.0
a_168,167,CC(C)/C(/C)=N/NO,CC(C)=C(C)NNO,-1847.0128421328686,-1858.45739705328,11.444554920411294,-1841.1600894165963,-1848.8464308953303,7.68634147873354,5.852752716272107,9.610966157949859,3.7582134416777535,8.0,2.0,3.0,8.0,0.0
a_169,168,Cc1ncccc1,C=C1NC=CC=C1,-1539.053149038641,-1549.7495115865302,10.69636254788884,-1510.8964542693661,-1522.49935153061,11.602897261243925,28.156694769274964,27.25016005591988,-0.9065347133550858,7.0,0.0,1.0,7.0,1.0
a_171,170,Cc1ccncc1,C=C1C=CNC=C1,-1538.2628695142525,-1548.9987840599301,10.735914545677359,-1510.0735615544538,-1522.34734108229,12.273779527836268,28.189307959798725,26.651442977639817,-1.537864982158908,7.0,0.0,1.0,7.0,1.0
a_172,171,CC1=CC=NCC1,C=C1C=CNCC1,-1652.0932125490745,-1661.62339559672,9.53018304764555,-1646.6220180344749,-1656.17565077978,9.553632745305093,5.471194514599575,5.4477448169400295,-0.023449697659543745,7.0,0.0,1.0,7.0,1.0
a_173,172,Cc1nc2ccccc2cc1,C=C1Nc(cccc2)c2C=C1,-2336.7086623596715,-2323.7163392333105,-12.992323126361498,-2316.9481676310365,-2316.9809040561104,0.032736425073380815,19.760494728634967,6.735435177200087,-13.025059551434882,11.0,0.0,1.0,11.0,2.0
a_174,173,CC(CC1)=Nc2c1cccc2,C=C(CC1)Nc2c1cccc2,-2463.155249123156,-2466.00462856917,2.8493794460141544,-2455.5242105953907,-2461.7546697848397,6.230459189449903,7.631038527765668,4.24995878432992,-3.381079743435748,11.0,0.0,1.0,11.0,2.0
a_175,174,Cc1nccc2ccccc12,C=C1NC=Cc2c1cccc2,-2335.136600650069,-2319.63580876118,-15.500791888889124,-2314.564772876016,-2315.41575944006,0.8509865640439784,20.571827774053414,4.220049321120314,-16.351778452933107,11.0,0.0,1.0,11.0,2.0
a_176,175,CC1=NCCc2c1cccc2,C=C1NCCc2c1cccc2,-2460.8116477191857,-2465.28856083228,4.47691311309427,-2449.316557639498,-2455.5456411601604,6.2290835206617885,11.495090079687545,9.742919672120024,-1.7521704075675189,11.0,0.0,1.0,11.0,2.0
a_177,176,c1c[nH]cc1,C1C=NC=C1,-1069.0017239771128,-1077.13943913219,8.13771515507733,-1054.4084573562266,-1062.28481625921,7.876358902983384,14.593266620886194,14.854622872980144,0.26135625209394675,5.0,1.0,1.0,5.0,1.0
a_178,177,c1c[nH]c2c1cccc2,C1c(cccc2)c2N=C1,-1869.0095537930006,-1869.6935026917301,0.6839488987295681,-1862.2892905854092,-1864.4850335804801,2.195742995070532,6.7202632075909605,5.208469111249997,-1.5117940963409635,9.0,1.0,1.0,9.0,2.0
a_179,178,CCOc1cc(cccc2)c2[nH]1,CCOC(C1)=Nc2c1cccc2,-2559.578009459537,-2559.57550453611,-0.00250492342729558,-2563.479386300035,-2568.42360344415,4.9442171441150995,-3.901376840497505,-8.8480989080399,-4.946722067542396,12.0,1.0,2.0,12.0,2.0
a_180,179,CN(C)c1cc(cccc2)c2[nH]1,CN(C)C(C1)=Nc2c1cccc2,-2622.487374196874,-2624.4746412544896,1.9872670576160092,-2627.308501244581,-2631.99458405793,4.6860828133485475,-4.82112704770725,-7.51994280343979,-2.6988157557325394,12.0,1.0,2.0,12.0,2.0
a_181,180,CCNc1cc(cccc2)c2n1C,CC/N=C(\C1)/N(C)c2c1cccc2,-2922.452119078895,-2916.7504435708897,-5.701675508004882,-2925.689650476025,-2928.94206858993,3.252418113904696,-3.2375313971301694,-12.191625019039748,-8.954093621909578,13.0,1.0,2.0,13.0,2.0
a_1231,181,Nc1cc(cccc2)c2[nH]1,NC(C1)=Nc2c1cccc2,-2037.7403841990963,-2039.14767777246,1.4072935733636314,-2041.507508603338,-2046.16320627573,4.65569767239208,-3.767124404241713,-7.015528503270161,-3.2484040990284484,10.0,3.0,2.0,10.0,2.0
a_184,183,Nc1ccc[nH]1,N=C1NC=CC1,-1236.0724004744438,-1246.7881136928,10.715713218356086,-1229.0321601436074,-1239.6301633632302,10.598003219622342,7.040240330836241,7.157950329569986,0.1177099987337442,6.0,3.0,2.0,6.0,1.0
a_185,184,c1cn(cc[nH]2)c2c1,C1c2nccn2C=C1,-1552.27685550694,-1564.88915405012,12.612298543179806,-1559.157758648888,-1571.76428401432,12.606525365432162,-6.880903141947782,-6.875129964200141,0.005773177747641967,8.0,1.0,2.0,8.0,2.0
a_186,185,c1c(cccc2)c2c2n1c(cccc1)c1[nH]2,C(c1c-2cccc1)n1c2nc2c1cccc2,-3148.0422918087543,-3138.99534903389,-9.046942774863963,-3170.4498498166918,-3153.4074877893604,-17.042362027332274,-22.407558007938405,-14.412138755470094,7.9954192524683085,16.0,1.0,2.0,16.0,4.0
a_187,186,c1c(cccc2)c2c2n1nn[nH]2,C1n2nnnc2-c2c1cccc2,-2061.784457699362,-2068.83581095615,7.051353256787933,-2086.679063441262,-2086.5420372393105,-0.13702620195181225,-24.894605741899795,-17.70622628316005,7.188379458739746,12.0,1.0,4.0,12.0,3.0
a_188,187,C1=CC2=CNc(cccc3)c3C2=C1,C(C=C1)c2c1c1ccccc1nc2,-2648.0513918766696,-2641.78588668525,-6.265505191419834,-2655.3630193102485,-2634.81487050075,-20.548148809498343,-7.311627433578906,6.971016184499604,14.282643618078511,13.0,1.0,1.0,13.0,3.0
a_190,189,O=C(C(N1)=O)NC1=Cc1ccccc1,O=C1NC(Cc2ccccc2)=NC1=O,-2581.801518232804,-2603.35715272306,21.555634490256576,-2578.5931436091487,-2601.16021468117,22.56707107202101,3.208374623654436,2.1969380418900077,-1.0114365817644284,14.0,2.0,4.0,14.0,2.0
a_191,190,COC(C(N1)=O)=N/C1=C/c1ccccc1,COC1=NC(Cc2ccccc2)=NC1=O,-2861.832478768416,-2882.1462502633503,20.31377149493392,-2851.9027923400586,-2869.8374505237202,17.93465818366121,9.929686428357401,12.308799739630105,2.379113311272704,15.0,1.0,4.0,15.0,2.0
a_192,191,C1=CC=CNC=C1,C1C=NC=CC=C1,-1493.7733909125625,-1504.9340516005802,11.160660688017742,-1506.6373043720114,-1513.68573647427,7.04843210225863,-12.863913459449122,-8.75168487369001,4.112228585759111,7.0,1.0,1.0,7.0,1.0
a_193,192,c(cc1)cc2c1Nc(cccc1)c1C=C2,C1C2=Nc(cccc3)c3C=CC2=CC=C1,-3111.684217114398,-3114.42278968747,2.738572573071906,-3085.768357465292,-3092.47944809536,6.711090630068156,25.915859649106093,21.943341592109846,-3.9725180569962495,15.0,1.0,1.0,15.0,3.0
a_194,193,C1C=Nc(cccc2)c2N=C1,c(cc1)cc2c1N=CC=CN2,-2183.2145400495906,-2185.91904376767,2.704503718079195,-2174.7119629365993,-2181.2554547009304,6.5434917643310655,8.50257711299173,4.66358906673986,-3.8389880462518704,11.0,0.0,2.0,11.0,2.0
a_195,194,CC1=CNC=CO1,CC1OC=CN=C1,-1439.8907375596375,-1452.00688128466,12.116143725022313,-1446.6123763057533,-1457.3773013423001,10.764925036546627,-6.721638746115558,-5.370420057639875,1.3512186884756827,7.0,1.0,2.0,7.0,1.0
a_196,195,c(cc1)ccc1C1=CNc(cccc2)c2N1,C1Nc(cccc2)c2N=C1c1ccccc1,-3275.5999472393846,-3280.2809676000797,4.681020360694673,-3282.887279349029,-3283.3489747735,0.4616954244702356,-7.287332109644012,-3.068007173419573,4.219324936224439,16.0,2.0,2.0,16.0,3.0
a_199,198,NC=O,N=CO,-562.332016638552,-568.940360309569,6.608343671016996,-548.1922667068718,-553.574593507207,5.38232680033525,14.139749931680171,15.365766802361918,1.2260168706817467,3.0,2.0,2.0,3.0,0.0
a_202,201,C[N+]([O-])=O,C=[N+]([O-])O,-601.227168439134,-603.862253694721,2.635085255587001,-572.2095691521588,-575.3464834999099,3.136914347751372,29.01759928697527,28.515770194810894,-0.5018290921643711,4.0,0.0,3.0,4.0,0.0
a_203,202,N[N+]([O-])=O,N=[N+]([O-])O,-462.27413892444395,-478.67527174857696,16.401132824133068,-451.2976664096777,-465.010649650872,13.712983241194422,10.976472514766384,13.664622097705035,2.688149582938649,4.0,2.0,4.0,4.0,0.0
a_210,209,CC[N+]([O-])=O,C/C=[N+](/[O-])\O,-900.5131289769878,-907.144342612388,6.631213635400286,-871.7756049000557,-877.9149678129551,6.1393629128991725,28.73752407693189,29.229374799433003,0.4918507225011126,5.0,0.0,3.0,5.0,0.0
a_211,210,CCC[N+]([O-])=O,CC/C=[N+](/[O-])\O,-1196.4945382653275,-1205.02482645857,8.530288193242313,-1176.5803597358952,-1185.5596598315499,8.979300095654937,19.914178529432547,19.465166627019926,-0.4490119024126216,6.0,0.0,3.0,6.0,0.0
a_212,211,CCCC[N+]([O-])=O,CCC/C=[N+](/[O-])\O,-1492.2174818533404,-1499.9601078685198,7.742626015179668,-1464.1113701294034,-1474.86527651302,10.753906383616595,28.10611172393692,25.094831355499988,-3.0112803684369283,7.0,0.0,3.0,7.0,0.0
a_213,212,CC(C)C[N+]([O-])=O,CC(C)/C=[N+](/[O-])\O,-1493.9290678511065,-1500.0793938453303,6.150325994223748,-1473.3769280999786,-1481.7559769919,8.379048891921457,20.552139751127697,18.323416853429986,-2.228722897697708,7.0,0.0,3.0,7.0,0.0
a_214,213,[O-][N+](CCc1ccccc1)=O,[O-]/[N+](/O)=C/Cc1ccccc1,-2147.7318129648747,-2155.49496185096,7.763148886084764,-2128.4777573903493,-2132.62759378363,4.149836393280566,19.254055574525864,22.867368067330066,3.6133124928041984,11.0,0.0,3.0,11.0,1.0
a_215,214,[O-][N+](CC1CCCCC1)=O,[O-]/[N+](/O)=C/C1CCCCC1,-2256.694423346746,-2259.3597953651897,2.665372018444032,-2236.5992592120388,-2245.6881797312303,9.088920519190653,20.09516413470692,13.671615633960302,-6.42354850074662,10.0,0.0,3.0,10.0,1.0
a_216,215,CN[N+]([O-])=O,C/N=[N+](/[O-])\O,-759.2342658496099,-777.046886574494,17.81262072488414,-735.2484135368063,-751.673897211132,16.42548367432562,23.985852312803445,25.37298936336197,1.387137050558522,5.0,1.0,4.0,5.0,0.0
a_217,216,CC(C)C#N,CC(C)=C=N,-1204.9156819278232,-1211.76342852011,6.84774659228674,-1177.162939905822,-1182.29099534758,5.128055441758079,27.752742022001254,29.47243317252992,1.7196911505286607,5.0,0.0,1.0,5.0,0.0
a_218,217,N#CC(C(C#N)C#N)C#N,N=C=C(C(C#N)C#N)C#N,-1459.7332806836396,-1483.396071204,23.662790520360662,-1443.8137250707302,-1458.60886747453,14.795142403799671,15.919555612909107,24.78720372947009,8.867648116560986,10.0,0.0,4.0,10.0,0.0
a_219,218,CC(O)=C(C#N)C#N,CC(C(C#N)=C=N)=O,-1350.783916976422,-1369.85455868176,19.07064170533795,-1341.9689777767378,-1353.96656385482,11.997586078082122,8.814939199684202,15.887994826940028,7.073055627255826,8.0,1.0,3.0,8.0,0.0
a_220,219,CNC#N,CN=C=N,-767.6653432598749,-792.326487732104,24.66114447222912,-765.1271665323038,-757.38493327334,-7.742233258963664,2.5381767275712264,34.94155445876402,32.40337773119279,4.0,1.0,2.0,4.0,0.0
a_225,224,CC(CC(C)=O)=O,CC(/C=C(/C)\O)=O,-1542.7907589728643,-1554.26865553977,11.477896566905427,-1529.449956591973,-1541.5873950141502,12.137438422176954,13.340802380891544,12.681260525620019,-0.6595418552715273,7.0,0.0,2.0,7.0,0.0
a_226,225,[O-][N+](CC=O)=O,[O-][N+](/C=C\O)=O,-857.0335002521546,-866.4790845540559,9.44558430190159,-856.5305683448387,-866.6299514052549,10.099383060416244,0.5029319073156557,-0.15086685119899812,-0.6537987585146539,6.0,0.0,4.0,6.0,0.0
a_226,227,[O-][N+](CC=O)=O,[O-]/[N+](/O)=C/C=O,-857.0334795437781,-866.4785567399989,9.445077196221064,-844.0781310503618,-850.111306749606,6.033175699244225,12.95534849341618,16.36724999039302,3.411901496976838,6.0,0.0,4.0,6.0,0.0
a_231,230,O=C(CCC1)CC1=O,OC(CCC1)=CC1=O,-1711.721059291754,-1725.7642394536801,14.043180161925877,-1701.9234396241034,-1716.21872223875,14.295282614646794,9.797619667650906,9.545517214929989,-0.25210245272091925,8.0,0.0,2.0,8.0,1.0
a_233,232,CC(C)(OC(C1)=O)OC1=O,CC(C)(O1)OC(O)=CC1=O,-1935.2084643612725,-1954.6145618979199,19.406097536647852,-1918.8216630298648,-1940.6292487762803,21.80758574641482,16.386801331407014,13.985313121640049,-2.4014882097669665,10.0,0.0,4.0,10.0,1.0
a_234,233,CCOC(CC(OCC)=O)=O,CCOC(/C=C(\O)/OCC)=O,-2357.832100021965,-2377.0204567547103,19.188356732744523,-2345.7485492823653,-2362.7601525095497,17.011603227185333,12.083550739600467,14.26030424515966,2.1767535055591907,11.0,0.0,4.0,11.0,0.0
a_235,234,O=C(C1)Nc2ncnn2C1=O,OC(n1ncnc1N1)=CC1=O,-1710.5854137543784,-1729.90494072828,19.319526973901702,-1702.3614290058335,-1718.5374093897199,16.175980383886554,8.223984748544808,11.367531338559955,3.1435465900151485,11.0,1.0,6.0,11.0,2.0
a_237,235,O=C(CCO1)CC1=O,OC(OCC1)=CC1=O,-1520.7045448539425,-1537.42892399964,16.724379145697412,-1506.1000135011147,-1524.5189440494598,18.418930548345315,14.604531352827735,12.909979950179832,-1.6945514026479032,8.0,0.0,3.0,8.0,1.0
a_237,236,O=C(CCO1)CC1=O,OC(CCO1)=CC1=O,-1520.7045712100708,-1537.4285721236,16.724000913529153,-1508.939743167804,-1526.5332584277498,17.593515259946113,11.764828042266801,10.895313695849836,-0.8695143464169632,8.0,0.0,3.0,8.0,1.0
a_238,237,OC(OCC1)=CC1=O,OC(CCO1)=CC1=O,-1506.1000135011147,-1524.51911998748,18.41910648636531,-1508.9397400301682,-1526.5329065517099,17.593166521542113,-2.839726529053223,-2.013786564230031,0.8259399648231921,8.0,1.0,3.0,8.0,1.0
a_239,238,Oc(cc1)ccc1C(O1)=CC=C(C(O)=C2)C1=CC2=O,Oc(cc1)ccc1C(O1)=CC=C2C1=CC(O)=CC2=O,-3495.674595700383,-3504.3661847406797,8.691589040297004,-3500.100790069629,-3505.1536833132395,5.0528932436109235,-4.426194369245876,-0.7874985725597979,3.638695796686079,19.0,2.0,4.0,19.0,3.0
a_240,239,Oc(c(C(C=C1)=O)c2C1=O)ccc2O,OC(C=CC1=O)=C(C(C=C2)=O)C1=C2O,-2433.092824613965,-2439.1696822378303,6.076857623864727,-2422.9822278833753,-2426.8691515850896,3.8869237017147498,10.110596730589805,12.30053065273978,2.189933922149976,14.0,2.0,4.0,14.0,2.0
a_241,240,CC(O1)=CC(O)=CC1=O,CC(OC(C1)=O)=CC1=O,-1675.5388219296551,-1693.97628601453,18.437464084875046,-1681.2500498025877,-1702.0041618785,20.754112075912413,-5.711227872932795,-8.027875863970166,-2.316647991037371,9.0,1.0,3.0,9.0,1.0
a_242,241,CC(C(Oc1c2cccc1)=O)=C2O,CC(C(c(cccc1)c1O1)=O)C1=O,-2479.46315762739,-2483.76838658451,4.305228957120107,-2483.4267763319026,-2495.93608403298,12.509307701077432,-3.9636187045125553,-12.167697448469882,-8.204078743957325,13.0,1.0,3.0,13.0,2.0
a_243,242,CC(CC(O1)=O)=CC1=O,CC(C=C(O)O1)=CC1=O,-1688.9689740732545,-1709.53765190939,20.568677836135517,-1674.476054620645,-1691.2006878285001,16.724633207854595,14.492919452609158,18.336964080890084,3.844044628280926,9.0,0.0,3.0,9.0,1.0
