,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
115,CC(C1=O)NC(C)C1=O,CC(C1=O)NC(C)=C1O,-1861.8726405757086,-1878.3593298122,16.48668923649143,-1861.9128004024049,-1874.45508923499,12.5422888325852,-0.04015982669625373,3.9042405772099755,3.9444004039062293
116,CC(C)=C(C)C(C)=O,CC(C)=C(C)C(O)=C,-2020.085613107925,-2029.09281999284,9.00720688491515,-2000.341018651007,-2008.27266671333,7.931648062322893,19.744594456917866,20.820153279510123,1.0755588225922565
117,O=C1CC=CC=CC1,OC1=CC=CC=CC1,-1745.0697975242072,-1755.30071406509,10.230916540882845,-1734.0267720369084,-1745.5972045092,11.570432472291714,11.043025487298792,9.703509555889923,-1.3395159314088687
118,O=C1C=CC=CC1,Oc1ccccc1,-1453.5541707549955,-1467.32430911633,13.770138361334375,-1467.6693398380319,-1479.51329506509,11.843955227058132,-14.115169083036335,-12.188985948760092,1.9261831342762434
119,O=C1C=CCC=C1,Oc1ccccc1,-1454.6253789257316,-1467.22868680306,12.603307877328461,-1467.6693398380319,-1479.51347100311,11.844131165078124,-13.043960912300236,-12.284784200049899,0.759176712250337
120,O=C1c(cccc2)c2C=CC1,Oc1cccc2ccccc12,-2261.749694822486,-2266.55777159405,4.808076771563719,-2264.2518088452107,-2249.504451299,-14.747357546210878,-2.502114022724527,17.05332029505007,19.555434317774598
121,O=C(C=CC1)c2c1cccc2,Oc1cccc2ccccc12,-2261.777377535659,-2265.5598511509,3.782473615241088,-2264.2518088452107,-2249.504451299,-14.747357546210878,-2.474431309551619,16.055399851900347,18.529831161451966
122,O=C(c1c(C2)cccc1)c1c2cccc1,Oc1c(cccc2)c2cc2ccccc12,-3068.563927809545,-3058.06421222011,-10.4997155894348,-3053.953040238784,-3035.81227534286,-18.140764895923894,14.610887570760951,22.251936877250046,7.641049306489094
123,O=C1c2cc3ccccc3cc2Cc2cc3ccccc3cc12,Oc1c(cc(cccc2)c2c2)c2cc2cc3ccccc3cc12,-4659.1652504186495,-4597.18900278384,-61.976247634809624,-4631.949011100353,-4591.64484393255,-40.304167167802916,27.216239318296175,5.544158851289467,-21.672080467006708
124,O=C(CCC1=O)c2c1[nH]cc2,Oc(cc1)c(cc[nH]2)c2c1O,-2083.038475335972,-2096.92238035387,13.883905017897632,-2066.9416547236897,-2069.17396382845,2.2323091047601338,16.0968206122825,27.748416525419998,11.651595913137498
125,O=C(CC(N1CCCC1)=C1)C=C1N1CCCC1,Oc1cc(N2CCCC2)cc(N2CCCC2)c1,-3906.599408924891,-3920.15874540538,13.559336480489037,-3909.51486412209,-3922.20279330886,12.687929186769907,-2.915455197198753,-2.0440479034796226,0.8714072937191304
126,C/C(/C(/C)=N\C)=C(/C)\O,C/C(/C(C)=O)=C(/C)\NC,-2173.5361556335265,-2181.47326596831,7.937110334783483,-2187.463338423281,-2199.03434338589,11.571004962609095,-13.927182789754625,-17.561077417580236,-3.6338946278256117
127,C/C(/C(/C)=C(\C)/O)=C(/C)\C(\C)=N/C,C/C(/C(/C)=C(\C)/NC)=C(/C)\C(C)=O,-3214.0279356809556,-3216.10018581283,2.0722501318746254,-3223.354154775784,-3233.47441705434,10.120262278555856,-9.326219094828502,-17.374231241509733,-8.04801214668123
128,CC(C)(C)N(C1)C=CC1=O,CC(C)(C)n(cc1)cc1O,-2356.2852931184916,-2369.51177398449,13.226480865998383,-2349.7441655674247,-2361.54829143543,11.804125868005485,6.541127551066893,7.9634825490597905,1.4223549979928976
129,O/C=C(\C=C1)/NC1=O,Oc1ccc(C=O)[nH]1,-1430.3869522651216,-1447.98397051371,17.597018248588256,-1437.888108452552,-1454.34254645445,16.454438001898097,-7.501156187430297,-6.358575940740138,1.1425802466901587
130,O=C1OCc2c1cccc2,Oc1c(cccc2)c2co1,-1916.8333790578308,-1924.76526948893,7.931890431099191,-1877.0851188803604,-1887.71800085107,10.632881970709605,39.748260177470456,37.04726863786004,-2.7009915396104134
131,O=C(C1c2ccccc2)Oc2c1cccc2,Oc(oc1c2cccc1)c2-c1ccccc1,-3165.6781127605545,-3155.03421071202,-10.643902048534528,-3150.3095720339743,-3139.92711678193,-10.38245525204411,15.36854072658025,15.107093930089832,-0.2614467964904179
132,O=C(C1)Oc2c1cccc2,Oc1cc(cccc2)c2o1,-1917.0108718494514,-1927.84471263357,10.833840784118593,-1895.985624652782,-1900.80180756391,4.816182911127953,21.025247196669397,27.042905069660037,6.01765787299064
133,O=C(C1)Nc2c1cccc2,Oc1cc(cccc2)c2[nH]1,-1988.944865090951,-1997.62982407458,8.68495898362903,-1968.8580872231316,-1972.10737536417,3.249288141038278,20.086777867819364,25.522448710410117,5.435670842590753
134,O=C1C=COC1,Oc1cocc1,-1098.9915225989903,-1112.16746712724,13.175944528249602,-1087.9190366153578,-1100.85737955185,12.93834293649229,11.072485983632532,11.310087575389844,0.23760159175731133
135,O=C1C=CNC1,Oc1c[nH]cc1,-1169.6713742215563,-1181.23369582306,11.562321601503754,-1162.9363459381013,-1174.72900335763,11.792657419528723,6.735028283454994,6.5046924654300255,-0.23033581802496883
136,CN(C1)C=CC1=O,Cn(cc1)cc1O,-1463.7262696148073,-1476.7044445935,12.978174978692778,-1457.0018295894467,-1469.24379290243,12.241963312983216,6.724440025360536,7.4606516910700975,0.7362116657095612
137,O=C1c(cccc2)c2OC1,Oc1coc2c1cccc2,-1903.2333328435018,-1912.31237651183,9.079043668328268,-1889.4217900478543,-1891.40530985098,1.9835198031257733,13.811542795647483,20.907066660849978,7.095523865202495
138,O=C1c(cccc2)c2NC1,Oc1c[nH]c2c1cccc2,-1973.4829766289072,-1979.82489656282,6.341919933912777,-1962.6802574740832,-1963.45474359511,0.7744861210267118,10.80271915482399,16.370152967710055,5.567433812886065
139,CN(C1)c(cccc2)c2C1=O,Cn1c(cccc2)c2c(O)c1,-2267.2626965405893,-2275.53923152042,8.276534979830558,-2256.2891934821905,-2256.91161783232,0.6224243501296769,10.97350305839882,18.6276136880997,7.654110629700881
140,O=C1OC(c2ccccc2)=NC1c1ccccc1,[O-]c1c(-c2ccccc2)[nH+]c(-c2ccccc2)o1,-3498.023443409574,-3507.65798507413,9.634541664555854,-3480.310649278749,-3481.79685567735,1.4862063986006433,17.712794130824932,25.861129396780143,8.148335265955211
141,CC1N=C(C)OC1=O,Cc1c([O-])oc(C)[nH+]1,-1592.967372758154,-1608.46741788722,15.500045129066166,-1567.4725904326688,-1581.96217940329,14.489588970621298,25.494782325485176,26.505238483930043,1.0104561584448675
142,CCC(N1C)=NC(C)C1=O,CCc(n1C)nc(C)c1O,-2253.02456012904,-2267.16387806913,14.139317940090223,-2236.1664165847524,-2250.74217526189,14.575758677137856,16.858143544287486,16.421702807239853,-0.43644073704763287
143,CN(C1=O)C(c2ccccc2)=NC1c1ccccc1,Cn1c(-c2ccccc2)nc(-c2ccccc2)c1O,-3860.2311416289904,-3866.09862221681,5.8674805878195,-3850.3015148154946,-3843.46665921876,-6.834855596734542,9.929626813495815,22.631962998049858,12.702336184554042
144,CC1N=C(C)NC1=O,CC1NC(C)=NC1=O,-1661.7760890900593,-1676.18367416409,14.407585074030749,-1656.683025853782,-1671.04733964059,14.364313786807998,5.093063236277203,5.136334523499954,0.0432712872227512
145,CCC1N(C)C(C)=NC1=O,CCc(n(C)c(C)n1)c1O,-2246.7821836103394,-2261.31640207327,14.534218462930767,-2236.033498897715,-2251.01364762504,14.980148727324831,10.748684712624254,10.30275444823019,-0.4459302643940646
146,O=C1N=C(c2ccccc2)OC1c1ccccc1,Oc1c(-c2ccccc2)oc(-c2ccccc2)n1,-3495.101448756797,-3495.52670679556,0.42525803876333157,-3484.7949086942917,-3487.04966116936,2.2547524750684715,10.306540062505064,8.477045626199924,-1.82949443630514
147,CC1ON=C(C)C1=O,Cc1noc(C)c1O,-1547.6228576410615,-1563.65072633514,16.027868694078506,-1546.3380130229132,-1562.48953541046,16.15152238754672,1.2848446181483268,1.1611909246801133,-0.12365369346821353
148,CC1N(C)N=C(C)C1=O,Cc(n(C)nc1C)c1O,-1923.758924675676,-1937.77641379997,14.017489124293888,-1927.079061806034,-1942.87175476507,15.792692959036003,-3.320137130357807,-5.095340965099922,-1.7752038347421149
149,Cn1nncc1O,CN1N=NCC1=O,-1194.58556827245,-1210.34809512714,15.762526854689895,-1199.9952055546328,-1216.18140811248,16.18620255784731,-5.409637282182757,-5.8333129853401715,-0.4236757031574143
150,Cn1nnc(O)c1,CN(C1)N=NC1=O,-1197.8478756790664,-1213.37018247763,15.522306798563477,-1189.8849451784306,-1206.1082527789,16.223307600469298,7.962930500635821,7.26192969873,-0.7010008019058205
151,CC1OC(C)=NC1=O,Cc(oc(C)n1)c1O,-1589.5808163184834,-1604.49579304878,14.91497673029653,-1574.4652466683076,-1590.23337754739,15.768130879082491,15.115569650175757,14.262415501389796,-0.8531541487859613
152,CN(C1)C(N)=NC1=O,Cn1c(N)nc(O)c1,-1528.5012839361566,-1544.03258160069,15.53129766453344,-1515.24457138917,-1530.91253165596,15.667960266790033,13.256712546986591,13.120049944729999,-0.13666260225659244
153,CC(c1c(C)cc(C)cc1C)=O,Cc1cc(C)c(C(O)=C)c(C)c1,-2824.908341141384,-2836.95058821858,12.042247077195952,-2808.238229699767,-2817.99836888563,9.760139185862954,16.670111441616882,18.95221933294988,2.2821078913329984
154,OC(C1c(cccc2)c2-c2c1cccc2)=O,OC(O)=C1c(cccc2)c2-c2c1cccc2,-3176.0126555747283,-3154.20870952738,-21.80394604734829,-3153.7557240575047,-3130.66538759148,-23.090336466024837,22.25693151722362,23.543321935900167,1.2863904186765467
155,CC1=NCCCC1,CC1=CCCCN1,-1796.5938663129375,-1803.23924982437,6.645383511432556,-1793.4307752714603,-1801.09579694022,7.665021668759664,3.1630910414771733,2.143452884150065,-1.0196381573271083
156,CC1=NCCC1,CC1=CCCN1,-1502.6963226141593,-1509.59816848138,6.9018458672208,-1491.3949487740217,-1497.79343116588,6.3984823918583515,11.301373840137558,11.804737315500006,0.5033634753624483
157,CC(/C=N/C)c1ccccc1,C/C(/c1ccccc1)=C\NC,-2575.6658639576794,-2586.47836294274,10.812498985060756,-2572.233638006779,-2584.90178235546,12.668144348680926,3.4322259509003743,1.5765805872802048,-1.8556453636201695
158,C/C(/Cc1ncccc1)=N\C,C/C(/NC)=C/c1ncccc1,-2451.5074285749442,-2467.46350662181,15.956078046865969,-2454.6553309599917,-2462.96336397462,8.308033014628109,-3.147902385047473,4.500142647190387,7.64804503223786
159,O=C1Nc(cccc2)c2N=C1Cc1ccccc1,O=C1Nc(cccc2)c2N/C1=C/c1ccccc1,-3572.0866780693195,-3566.70841423052,-5.3782638387997395,-3557.830240801471,-3562.54114631507,4.710905513598846,14.256437267848469,4.167267915449884,-10.089169352398585
160,CC(CC1)=Nc2c1cccc2,CC1=CCc(cccc2)c2N1,-2463.155249123156,-2466.00462856917,2.8493794460141544,-2457.6025997592938,-2461.31922318808,3.716623428786079,5.552649363862201,4.685405381090277,-0.8672439827719245
161,CC(C1)n2ncnc2N=C1c1ccccc1,CC1n2ncnc2NC(c2ccccc2)=C1,-3163.707095035301,-3171.27645673999,7.569361704689072,-3162.0162180464245,-3166.91073073923,4.89451269280562,1.6908769888764255,4.365726000759878,2.6748490118834525
162,CC(C1)n2ncnc2N=C1c(cc1)ccc1OC,CC1n2ncnc2NC(c(cc2)ccc2OC)=C1,-3554.55658104755,-3561.72268265119,7.166101603640072,-3551.982357303384,-3555.92341367251,3.9410563691258176,2.57422374416592,5.799268978680175,3.225045234514255
163,CC/C=N/C(C)=O,C/C=C/NC(C)=O,-1603.0782851220956,-1614.68717873106,11.608893608964308,-1607.641147277963,-1618.72319688441,11.082049606447072,-4.5628621558673785,-4.036018153350142,0.5268440025172367
164,CCC(C=NN1)=NC1=O,C/C=C(\C=NN1)/NC1=O,-1674.6857460524009,-1692.25455656166,17.568810509259038,-1671.9410559331182,-1690.95771742442,19.016661491301875,2.7446901192827227,1.2968391372398855,-1.4478509820428371
165,CNC1=CCCCC1=O,C/N=C(\CCCC1)/C1=O,-2057.070672326786,-2069.89443001581,12.823757689024205,-2055.8078325602078,-2068.82455092294,13.016718362732263,1.262839766578054,1.0698790928699964,-0.19296067370805758
166,CC/C(/C(C)=O)=N/O,C/C=C(/C(C)=O)\NO,-1671.224124729849,-1685.81170630988,14.587581580030928,-1660.2285126505137,-1674.22354869563,13.995036045116194,10.995612079335388,11.588157614250122,0.5925455349147342
167,CC(C)/C(/C)=N/NO,CC(C)=C(C)NNO,-1847.0128421328686,-1858.45739705328,11.444554920411292,-1841.1600894165965,-1848.84643089533,7.686341478733539,5.852752716272107,9.61096615794986,3.7582134416777535
168,Cc1ncccc1,C=C1NC=CC=C1,-1539.053149038641,-1549.74951158653,10.696362547888839,-1510.8964542693661,-1522.49935153061,11.602897261243925,28.156694769274964,27.250160055919878,-0.9065347133550858
169,CC1=NCCCC1,C=C1NCCCC1,-1796.5938663129375,-1803.23907388635,6.645207573412563,-1790.5166002288909,-1798.68333482519,8.166734596299193,6.0772660840466415,4.555739061160011,-1.5215270228866302
170,Cc1ccncc1,C=C1C=CNC=C1,-1538.2628695142525,-1548.99878405993,10.73591454567736,-1510.0735615544538,-1522.34734108229,12.273779527836268,28.189307959798725,26.651442977639817,-1.5378649821589079
171,CC1=CC=NCC1,C=C1C=CNCC1,-1652.0932125490745,-1661.62339559672,9.53018304764555,-1646.6220180344749,-1656.17565077978,9.553632745305094,5.471194514599574,5.44774481694003,-0.023449697659543745
172,Cc1nc2ccccc2cc1,C=C1Nc(cccc2)c2C=C1,-2336.7086623596715,-2323.71633923331,-12.992323126361498,-2316.9481676310365,-2316.98090405611,0.032736425073380815,19.760494728634967,6.735435177200088,-13.025059551434879
173,CC(CC1)=Nc2c1cccc2,C=C(CC1)Nc2c1cccc2,-2463.155249123156,-2466.00462856917,2.8493794460141544,-2455.5242105953903,-2461.75466978484,6.230459189449903,7.631038527765668,4.24995878432992,-3.3810797434357482
174,Cc1nccc2ccccc12,C=C1NC=Cc2c1cccc2,-2335.1366006500693,-2319.63580876118,-15.500791888889125,-2314.564772876016,-2315.41575944006,0.8509865640439784,20.571827774053418,4.220049321120314,-16.351778452933104
175,CC1=NCCc2c1cccc2,C=C1NCCc2c1cccc2,-2460.8116477191857,-2465.28856083228,4.47691311309427,-2449.316557639498,-2455.54564116016,6.2290835206617885,11.495090079687543,9.742919672120024,-1.7521704075675189
176,c1c[nH]cc1,C1C=NC=C1,-1069.0017239771128,-1077.13943913219,8.13771515507733,-1054.4084573562266,-1062.28481625921,7.876358902983384,14.593266620886197,14.854622872980144,0.26135625209394675
177,c1c[nH]c2c1cccc2,C1c(cccc2)c2N=C1,-1869.0095537930004,-1869.69350269173,0.6839488987295681,-1862.2892905854094,-1864.48503358048,2.195742995070532,6.7202632075909605,5.208469111249997,-1.5117940963409637
178,CCOc1cc(cccc2)c2[nH]1,CCOC(C1)=Nc2c1cccc2,-2559.5780094595375,-2559.57550453611,-0.00250492342729558,-2563.479386300035,-2568.42360344415,4.9442171441151,-3.9013768404975053,-8.848098908039901,-4.946722067542396
179,CN(C)c1cc(cccc2)c2[nH]1,CN(C)C(C1)=Nc2c1cccc2,-2622.487374196874,-2624.47464125449,1.987267057616009,-2627.3085012445813,-2631.99458405793,4.686082813348548,-4.82112704770725,-7.51994280343979,-2.6988157557325394
180,CCNc1cc(cccc2)c2n1C,CC/N=C(\C1)/N(C)c2c1cccc2,-2922.452119078895,-2916.75044357089,-5.701675508004882,-2925.6896504760252,-2928.94206858993,3.252418113904696,-3.2375313971301694,-12.191625019039748,-8.954093621909578
181,Nc1cc(cccc2)c2[nH]1,NC(C1)=Nc2c1cccc2,-2037.7403841990963,-2039.14767777246,1.4072935733636314,-2041.507508603338,-2046.16320627573,4.65569767239208,-3.767124404241713,-7.015528503270161,-3.2484040990284484
182,CN(C(C1)=N)c2c1cccc2,Cn(c(N)c1)c2c1cccc2,-2332.991420172735,-2338.62251194583,5.631091773094795,-2332.422758607889,-2331.75969764295,-0.6630609649391772,0.5686615648460247,6.862814302879997,6.294152738033972
183,Nc1ccc[nH]1,N=C1NC=CC1,-1236.0724004744438,-1246.7881136928,10.715713218356086,-1229.0321601436076,-1239.63016336323,10.598003219622342,7.040240330836241,7.157950329569985,0.11770999873374421
184,c1cn(cc[nH]2)c2c1,C1c2nccn2C=C1,-1552.2768555069401,-1564.88915405012,12.612298543179804,-1559.157758648888,-1571.76428401432,12.606525365432162,-6.880903141947783,-6.875129964200141,0.0057731777476419666
185,c1c(cccc2)c2c2n1c(cccc1)c1[nH]2,C(c1c-2cccc1)n1c2nc2c1cccc2,-3148.042291808754,-3138.99534903389,-9.046942774863965,-3170.449849816692,-3153.40748778936,-17.042362027332274,-22.407558007938405,-14.412138755470096,7.995419252468309
186,c1c(cccc2)c2c2n1nn[nH]2,C1n2nnnc2-c2c1cccc2,-2061.784457699362,-2068.83581095615,7.051353256787934,-2086.679063441262,-2086.54203723931,-0.13702620195181225,-24.894605741899795,-17.70622628316005,7.188379458739746
187,C1=CC2=CNc(cccc3)c3C2=C1,C(C=C1)c2c1c1ccccc1nc2,-2648.0513918766696,-2641.78588668525,-6.265505191419834,-2655.3630193102485,-2634.81487050075,-20.548148809498343,-7.311627433578906,6.971016184499604,14.28264361807851
188,CC1N=C(C=NC=C2)N2C1=O,CC1=NC2=CNC=CN2C1=O,-2007.5175164601192,-2017.28949018149,9.771973721370841,-2001.9401626248798,-2011.08239687501,9.142234250130286,5.577353835239364,6.207093306479919,0.6297394712405548
189,O=C(C(N1)=O)NC1=Cc1ccccc1,O=C1NC(Cc2ccccc2)=NC1=O,-2581.8015182328036,-2603.35715272306,21.55563449025658,-2578.593143609149,-2601.16021468117,22.567071072021008,3.2083746236544357,2.1969380418900073,-1.0114365817644284
190,COC(C(N1)=O)=N/C1=C/c1ccccc1,COC1=NC(Cc2ccccc2)=NC1=O,-2861.832478768416,-2882.14625026335,20.313771494933917,-2851.9027923400586,-2869.83745052372,17.934658183661213,9.9296864283574,12.308799739630103,2.379113311272704
191,C1=CC=CNC=C1,C1C=NC=CC=C1,-1493.7733909125623,-1504.93405160058,11.160660688017742,-1506.6373043720114,-1513.68573647427,7.04843210225863,-12.863913459449122,-8.75168487369001,4.112228585759112
192,c(cc1)cc2c1Nc(cccc1)c1C=C2,C1C2=Nc(cccc3)c3C=CC2=CC=C1,-3111.684217114398,-3114.42278968747,2.738572573071906,-3085.768357465292,-3092.47944809536,6.711090630068156,25.915859649106096,21.943341592109846,-3.9725180569962504
193,C1C=Nc(cccc2)c2N=C1,c(cc1)cc2c1N=CC=CN2,-2183.2145400495906,-2185.91904376767,2.704503718079195,-2174.711962936599,-2181.25545470093,6.5434917643310655,8.50257711299173,4.66358906673986,-3.8389880462518704
194,CC1=CNC=CO1,CC1OC=CN=C1,-1439.8907375596377,-1452.00688128466,12.116143725022312,-1446.6123763057533,-1457.3773013423,10.764925036546629,-6.721638746115559,-5.370420057639876,1.351218688475683
195,c(cc1)ccc1C1=CNc(cccc2)c2N1,C1Nc(cccc2)c2N=C1c1ccccc1,-3275.5999472393855,-3280.28096760008,4.681020360694674,-3282.8872793490295,-3283.3489747735,0.4616954244702356,-7.287332109644012,-3.0680071734195735,4.219324936224439
196,CC1=NNC(C)=NN1,CC1N=NC(C)=NN1,-1551.3284269401809,-1566.28311097379,14.954684033609055,-1533.248858509423,-1545.99886489982,12.750006390397175,18.079568430757945,20.284246073969825,2.2046776432118804
197,CC=N,C=CN,-734.6985816576482,-737.026441355397,2.3278596977487496,-728.6849405064656,-733.355274668715,4.670334162249333,6.013641151182583,3.6711666866819996,-2.342474464500583
198,NC=O,N=CO,-562.332016638552,-568.940360309569,6.608343671016996,-548.1922667068718,-553.574593507207,5.38232680033525,14.139749931680171,15.365766802361918,1.2260168706817467
199,CN=O,C=NO,-502.0369663751262,-513.576800308043,11.539833932916736,-510.60568041045565,-515.499934808035,4.894254397579402,-8.568714035329435,-1.923134499992102,6.645579535337333
200,C=[NH+][O-],C=NO,-498.8201923063983,-480.685979397472,-18.134212908926315,-510.59849020942914,-515.499934808035,4.901444598605906,-11.778297903030818,-34.81395541056304,-23.03565750753222
201,C[N+]([O-])=O,C=[N+]([O-])O,-601.227168439134,-603.862253694721,2.6350852555870006,-572.2095691521587,-575.34648349991,3.1369143477513717,29.01759928697527,28.515770194810898,-0.5018290921643711
202,N[N+]([O-])=O,N=[N+]([O-])O,-462.27413892444395,-478.675271748577,16.40113282413307,-451.29766640967756,-465.010649650872,13.712983241194422,10.976472514766385,13.664622097705035,2.6881495829386495
203,CC(C)/N=N/C,CC(C)=NNC,-1481.7774933983546,-1490.01362790854,8.236134510185366,-1482.3528738916245,-1489.65717748227,7.304303590645532,-0.575380493269904,0.3564504262699302,0.9318309195398342
204,CC(C)/N=N/c1ccccc1,CC(C)=NNc1ccccc1,-2437.1552213185546,-2449.17404580603,12.018824487475285,-2440.507541156137,-2454.44444509992,13.936903943782909,-3.3523198375823995,-5.270399293890023,-1.9180794563076233
205,CCC/N=N/CCC,CCCN/N=C/CC,-2072.8104874541436,-2083.1481928549,10.337705400756477,-2071.825320725343,-2079.64456314671,7.8192424213671075,0.9851667288007775,3.5036297081901466,2.518462979389369
206,CCC/N=N/C(C)C,CCCNN=C(C)C,-2075.9882444223163,-2086.05838362538,10.070139203063718,-2076.1717288389286,-2084.83649408418,8.664765245251147,-0.18348441661237302,1.2218895412001984,1.4053739578125715
207,C/N=N/Cc1ncccc1,CN/N=C/c1ncccc1,-2007.0292793331325,-2020.42083504171,13.39155570857747,-2010.392641130639,-2025.21743325073,14.824792120090933,-3.3633617975065135,-4.796598209019976,-1.4332364115134624
208,CC(C)N=O,CC(C)=NO,-1099.720460866846,-1114.68232516927,14.961864302423919,-1110.8598888895215,-1119.44408765055,8.584198761028574,-11.139428022675474,-4.76176248128013,6.377665541395345
209,CC[N+]([O-])=O,C/C=[N+](/[O-])\O,-900.5131289769877,-907.144342612388,6.631213635400286,-871.7756049000558,-877.914967812955,6.139362912899173,28.73752407693189,29.229374799433003,0.4918507225011126
210,CCC[N+]([O-])=O,CC/C=[N+](/[O-])\O,-1196.4945382653277,-1205.02482645857,8.530288193242313,-1176.5803597358952,-1185.55965983155,8.979300095654935,19.914178529432547,19.465166627019926,-0.44901190241262157
211,CCCC[N+]([O-])=O,CCC/C=[N+](/[O-])\O,-1492.2174818533404,-1499.96010786852,7.742626015179667,-1464.1113701294034,-1474.86527651302,10.753906383616595,28.10611172393692,25.09483135549999,-3.0112803684369283
212,CC(C)C[N+]([O-])=O,CC(C)/C=[N+](/[O-])\O,-1493.9290678511063,-1500.07939384533,6.150325994223749,-1473.3769280999786,-1481.7559769919,8.379048891921457,20.552139751127697,18.32341685342999,-2.2287228976977076
