,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
692,[O-][N+](c1n[nH]cn1)=O,[O-][N+](c1ncn[nH]1)=O,8.0,-997.3856299317483,-996.7782535306078,-0.6073764011405274,-997.5484466773906,-997.3065074323275,-0.24193924506312214,-0.16281674564231707,-0.5282539017197223,-0.36543715607740523
693,Nc1nc([N+]([O-])=O)n[nH]1,Nc1n[nH]c([N+]([O-])=O)n1,9.0,-1171.1770729311465,-1170.0934764049027,-1.0835965262438094,-1171.2847071211695,-1170.9955985967658,-0.2891085244036731,-0.1076341900229636,-0.9021221918630999,-0.7944880018401363
694,[O-][n+]1c[nH]nc1,On1cnnc1,6.0,-866.7121424876204,-864.1497531529495,-2.562389334670911,-869.899778290775,-869.818915966662,-0.08086232411301353,-3.187635803154535,-5.669162813712433,-2.4815270105578975
695,O=C1N=C(c2ccccc2)NN1,O=C1NN=C(c2ccccc2)N1,12.0,-2173.775379998738,-2171.9305637616903,-1.8448162370477803,-2187.937900476393,-2185.170075621251,-2.7678248551424076,-14.162520477655107,-13.23951185956048,0.9230086180946273
696,Cc1c(C)nn[nH]1,Cc1n[nH]nc1C,7.0,-1401.9874426827594,-1402.01365337176,0.02621068900066348,-1407.3954950314246,-1407.1850875300302,-0.21040750139445663,-5.408052348665251,-5.171434158270131,0.2366181903951201
697,c1nnn[nH]1,c1n[nH]nn1,5.0,-668.1200225085618,-668.0751881549264,-0.04483435363533772,-671.1682727698652,-671.1645717976414,-0.003700972223782628,-3.0482502613034512,-3.0893836427150063,-0.04113338141155509
698,[O-][N+](c(cc1)cc2c1[nH]nc2)=O,[O-][N+](c1cc2c[nH]nc2cc1)=O,12.0,-1922.8312024121014,-1921.2618157187514,-1.5693866933499976,-1917.4531563115368,-1915.4767977195995,-1.9763585919372417,5.3780461005646885,5.785017999151933,0.40697189858724414
699,[O-][N+](c1cc([nH]nc2)c2cc1)=O,[O-][N+](c1cc2n[nH]cc2cc1)=O,12.0,-1921.837115708853,-1921.2889101736605,-0.5482055351924373,-1916.7532284793049,-1914.5344736904199,-2.2187547888850077,5.083887229548054,6.7544364832406245,1.6705492536925703
700,Nc1ncnc2c1cn[nH]2,Nc1ncnc2n[nH]cc12,10.0,-1661.894512432211,-1661.2570926413853,-0.6374197908257884,-1652.681887713661,-1651.905283185258,-0.7766045284029133,9.21262471855016,9.351809456127285,0.1391847375771249
701,CC(Nc1c2cn[nH]1)=CC2=O,Cc1cc(O)c(cn[nH]2)c2n1,11.0,-2007.2271045280547,-2005.5102638787207,-1.7168406493340171,-2011.3038804676041,-2009.0921860053206,-2.2116944622835035,-4.076775939549407,-3.5819221265999204,0.4948538129494864
702,CC(Nc1c2cn[nH]1)=CC2=O,CC(Nc1n[nH]cc11)=CC1=O,11.0,-2007.2269652209266,-2005.5102638787207,-1.7167013422058517,-2010.4706401301355,-2009.110131683248,-1.3605084468874793,-3.2436749092089485,-3.599867804527321,-0.3561928953183724
703,CN(C=Nc1c2cn[nH]1)C2=N,CN(C=N1)C(N)=C2C1=NN=C2,11.0,-1942.6105228411795,-1940.330330082186,-2.2801927589935076,-1924.1668854939762,-1924.1957581217762,0.028872627799955808,18.44363734720332,16.134571960409858,-2.3090653867934634
704,CC(C1=NN=C2c3ccccc3)=CNN1C2=O,Cc1c(NN=C(c2ccccc2)C2=O)n2nc1,17.0,-3104.691654808998,-3100.557114418677,-4.134540390321035,-3114.679067984981,-3113.458649343948,-1.2204186410331204,-9.987413175982965,-12.90153492527088,-2.914121749287915
705,CC(NN(C)C1=C2)=C1c1c2cccc1,Cc1nn(C)c(C2)c1-c1c2cccc1,14.0,-2922.0177129664894,-2918.925389360418,-3.0923236060712043,-2951.4030510321986,-2949.639944946318,-1.763106085880736,-29.38533806570922,-30.71455558589969,-1.3292175201904683
706,CCOC(c(c(C)c1)c2n1[nH]c(C(OCC)=O)c2-c1ccccc1)=O,CCOC(C1=C(C)Cn2nc(C(OCC)=O)c(-c3ccccc3)c12)=O,25.0,-5039.09490190527,-5026.907409519791,-12.187492385478436,-5046.349206352912,-5037.477765694757,-8.871440658154825,-7.254304447642426,-10.570356174966037,-3.316051727323611
707,c(cc1)cc2c1nn[nH]2,c1cc2n[nH]nc2cc1,9.0,-1597.2748831828198,-1596.9779615015716,-0.29692168124825,-1597.0506269846449,-1596.5053919828308,-0.5452350018140351,0.22425619817499864,0.4725695187407837,0.24831332056578503
708,CN(c1c(C(N2C)=O)[nH]nn1)C2=O,CN(c1n[nH]nc1C(N1C)=O)C1=O,13.0,-2171.4712721382753,-2167.444144279972,-4.027127858303174,-2173.7136063346966,-2171.2861027984927,-2.427503536203858,-2.242334196421325,-3.8419585185206415,-1.5996243220993165
709,Cc(c1n[nH]nc11)nn1-c1ccccc1,Cc(c1c2nn[nH]1)nn2-c1ccccc1,15.0,-2705.530702710268,-2698.7883973017515,-6.742305408516586,-2703.0136963220607,-2694.0787124740605,-8.934983848000229,2.517006388207392,4.709684827691035,2.192678439483643
710,O=C1C=CC2(c3ccccc3)N=NNC12c1ccccc1,O=C1C=CC2(c3ccccc3)NN=NC12c1ccccc1,21.0,-4008.4042869365003,-4003.82044027235,-4.583846664150315,-3968.816924944621,-3958.880240231007,-9.936684713613886,39.587361991879334,44.940200041342905,5.352838049463571
711,O=C1NC=Nc2c1nn[nH]2,O=C1NC=Nc2n[nH]nc12,10.0,-1459.1987652012995,-1458.944997059623,-0.2537681416765736,-1460.3326396800696,-1460.0430262355205,-0.2896134445491043,-1.1338744787701671,-1.0980291758976364,0.03584530287253074
712,Cc(cc1)cc2c1[nH]cn2,CC1=CC2N=CN=C2C=C1,10.0,-2046.4834651807605,-2046.490099114829,0.006633934068531744,-2005.562109036358,-2006.2377675868347,0.6756585504767827,40.92135614440258,40.25233152799433,-0.669024616408251
713,[O-][N+](c1c2[nH]cnc2ccc1)=O,[O-][N+](C1=CC=CC2N=CN=C12)=O,12.0,-1939.9960996984641,-1938.8009008839676,-1.1951988144965071,-1887.6231982905954,-1885.5418234954047,-2.0813747951906407,52.37290140786877,53.2590773885629,0.8861759806941336
714,c1nc2cncnc2[nH]1,c1nc2ncncc2[nH]1,9.0,-1495.6087981012865,-1495.1225161010943,-0.4862820001922046,-1491.4321226535171,-1490.3039256397103,-1.1281970138068118,4.176675447769412,4.818590461384019,0.6419150136146072
715,c1c2nn[nH]c2ncn1,c1c2[nH]nnc2ncn1,9.0,-1340.9124533948425,-1340.0613905007885,-0.8510628940539391,-1336.3614980388252,-1335.672704588564,-0.6887934502610733,4.550955356017312,4.388685912224446,-0.1622694437928658
716,c1nc2cccnc2[nH]1,c1nc2ncccc2[nH]1,9.0,-1623.3791687375126,-1622.8297661833456,-0.5494025541670453,-1619.2307832993567,-1618.3546067348364,-0.8761765645203923,4.148385438155856,4.475159448509203,0.32677401035334697
717,Nc1ncnc2c1nc[nH]2,Nc1ncnc2c1[nH]cn2,10.0,-1677.0964320722865,-1676.3812525593046,-0.7151795129818765,-1668.4056341920334,-1666.931269688636,-1.47436450339751,8.690797880253058,9.449982870668691,0.7591849904156334
718,NC(NC1=O)=Nc2c1nc[nH]2,NC(NC1=O)=Nc2c1[nH]cn2,11.0,-1787.8775266304062,-1787.0798706032958,-0.7976560271104063,-1787.7093377761819,-1787.2985615607772,-0.4107762154046668,0.16818885422435415,-0.21869095748138534,-0.3868798117057395
719,O=C1NC=Nc2c1nc[nH]2,O=C1NC=Nc2c1[nH]cn2,10.0,-1610.7967774878437,-1610.9363561063199,0.13957861847620734,-1611.0775572294522,-1610.4439055914445,-0.6336516380076773,-0.28077974160851227,0.4924505148753724,0.7732302564838847
720,CN(C=NC1=O)c2c1nc[nH]2,CN(C=NC1=O)c2c1[nH]cn2,11.0,-1884.837204061482,-1884.5789147180155,-0.2582893434664584,-1898.17399047004,-1898.2134074299854,0.03941695994535621,-13.336786408558055,-13.63449271196987,-0.2977063034118146
721,O=C(c1c(N2)nc[nH]1)NC2=O,O=C(c(nc[nH]1)c1N1)NC1=O,11.0,-1735.7605449903506,-1734.1592979630798,-1.6012470272708015,-1726.9472095700946,-1726.917513167511,-0.02969640258356776,8.813335420255953,7.241784795568719,-1.5715506246872337
722,CN(c1c(C(N2C)=O)[nH]cn1)C2=O,CN(c1c(C(N2C)=O)nc[nH]1)C2=O,13.0,-2324.905003777297,-2321.419292458674,-3.485711318623089,-2314.9859558759435,-2312.429563445424,-2.556392430519736,9.919047901353679,8.989729013250326,-0.929318888103353
723,CN(C=Nc1c2nc[nH]1)C2=N,CN1C(N)=C2N=CN=C2N=C1,11.0,-1951.1573192198584,-1950.2081942147975,-0.9491250050609779,-1950.5769972034052,-1951.3516153995695,0.7746181961642833,0.5803220164532377,-1.1434211847720235,-1.7237432012252611
724,CN(C=NC1=N)c2c1nc[nH]2,CN1C2=NC=NC2=C(N)N=C1,11.0,-1939.476218440732,-1939.5746762910494,0.09845785031734522,-1963.1717919371292,-1963.014370733829,-0.15742120330014586,-23.695573496397174,-23.439694442779683,0.2558790536174911
725,On1c(cccc2)c2nc1,[O-][n+]1c[nH]c2c1cccc2,10.0,-1808.463770157837,-1807.4969498815292,-0.9668202763077716,-1800.830744289968,-1798.3993708626992,-2.4313734272686816,7.633025867869037,9.097579018829947,1.46455315096091
726,[O-][N+](c1cnc[nH]1)=O,[O-][N+](c1c[nH]cn1)=O,8.0,-1133.8006470089315,-1133.2349892613133,-0.565657747618161,-1134.0102740787672,-1133.8799780385675,-0.13029604019970975,-0.20962706983573298,-0.6449887772541842,-0.43536170741845126
727,c1c(-c2ccccc2)[nH]cn1,c1c(-c2ccccc2)nc[nH]1,11.0,-2202.1972693794355,-2201.48076153857,-0.7165078408656882,-2203.3004762152364,-2203.338139204001,0.03766298876462315,-1.1032068358008473,-1.8573776654311587,-0.7541708296303113
728,Nc1c[nH]cn1,Nc1cnc[nH]1,6.0,-1116.3235458000574,-1116.4395941019493,0.11604830189185122,-1114.708084782965,-1114.9607470841618,0.25266230119677857,1.615461017092457,1.4788470177875297,-0.13661399930492735
729,[O-][N+](c(cc1)cc2c1nc[nH]2)=O,[O-][N+](c(cc1)cc2c1[nH]cn2)=O,12.0,-1937.4965807442331,-1937.5582506565408,0.06166991230770691,-1937.4800339468911,-1936.1692199973968,-1.3108139494943316,0.01654679734201636,1.3890306591440549,1.3724838618020385
730,Cc1ccn[nH]1,Cc1n[nH]cc1,6.0,-1238.2169908912722,-1238.259870103101,0.04287921182890386,-1238.202636612065,-1238.036692726138,-0.16594388592693576,0.014354279207282161,0.2231773769631218,0.20882309775583963
731,[O-][N+](c1ccn[nH]1)=O,[O-][N+](c1n[nH]cc1)=O,8.0,-1121.6954194789655,-1121.391193705615,-0.3042257733504812,-1122.0155955203747,-1121.8654346355356,-0.15016088483912426,-0.3201760414092405,-0.4742409299205974,-0.1540648885113569
732,Nc1ccn[nH]1,Nc1n[nH]cc1,6.0,-1105.1665001453964,-1104.6768180039503,-0.4896821414461101,-1107.1397262763874,-1106.8491247231964,-0.2906015531909816,-1.9732261309909518,-2.1723067192460803,-0.19908058825512853
733,c1c(-c2ccccc2)[nH]nc1,c1c[nH]nc1-c1ccccc1,11.0,-2192.2040900188767,-2191.090741832967,-1.1133481859096719,-2192.675452545339,-2191.9966466922365,-0.6788058531024035,-0.47136252646214416,-0.9059048592694126,-0.4345423328072684
734,CCOC(c1ccn[nH]1)=O,CCOC(c1n[nH]cc1)=O,10.0,-1914.4513997143545,-1912.519279622043,-1.9321200923113793,-1911.803537520528,-1912.3037555489013,0.5002180283734106,2.6478621938265405,0.2155240731417507,-2.43233812068479
735,Cc1nn(cc[nH]2)c2c1,Cc1cc2nccn2[nH]1,9.0,-1723.1598854087963,-1722.9884653296392,-0.17142007915708746,-1713.5943041814262,-1713.6148395591692,0.02053537774304459,9.565581227370103,9.373625770469971,-0.19195545690013205
736,Cc1nnc2n1c(cccc1)c1[nH]2,Cc1n[nH]c2nc(cccc3)c3n12,13.0,-2403.428206260549,-2397.053639275725,-6.374566984824014,-2406.677555110412,-2403.781509118114,-2.896045992297786,-3.249348849863054,-6.727869842389282,-3.478520992526228
737,Cc1nn2c(cccc3)c3[nH]c2c1,Cc1cc2nc(cccc3)c3n2[nH]1,13.0,-2528.460130572775,-2524.128216242045,-4.331914330730342,-2515.207865925326,-2515.522911800072,0.3150458747459197,13.25226464744901,8.605304441972748,-4.646960205476262
738,Cc1nn(cn[nH]2)c2c1,Cc1cc2nncn2[nH]1,9.0,-1589.446668102305,-1588.8044089579569,-0.6422591443481451,-1574.5473147052421,-1574.6679650780911,0.12065037284901337,14.899353397062896,14.136443879865737,-0.7629095171971585
739,c([nH]1)nn2c1nnc2,c1n[nH]c2ncnn12,8.0,-1160.5887523531835,-1159.7949444691233,-0.7938078840602429,-1170.3412485724778,-1170.232995253883,-0.10825331859473408,-9.752496219294244,-10.438050784759753,-0.6855545654655089
740,c1nc2nncn2[nH]1,c1n[nH]c2ncnn12,8.0,-1147.5408989168334,-1147.3130217189075,-0.22787719792586358,-1170.3412485724778,-1170.232995253883,-0.10825331859473408,-22.800349655644368,-22.919973534975497,-0.1196238793311295
741,C/C(/O)=N/C,CC(NC)=O,5.0,-1136.7316070648324,-1137.9469612832495,1.2153542184171329,-1154.3746897881008,-1153.8966223858056,-0.47806740229520983,-17.643082723268435,-15.949661102556092,1.6934216207123427
742,OC1=NCCCC1,O=C1NCCCC1,7.0,-1612.0119701977458,-1610.5536909152324,-1.458279282513331,-1625.38192173699,-1624.9948594438172,-0.3870622931729031,-13.369951539244312,-14.44116852858474,-1.071216989340428
743,OC1=NCCC1,O=C1NCCC1,6.0,-1311.9584734740142,-1311.8695221987562,-0.08895127525806856,-1327.1952060846645,-1327.325325282285,0.13011919762038815,-15.236732610650279,-15.455803083528735,-0.2190704728784567
744,C1C=CNC1,C1CN=CC1,5.0,-1189.9523156267805,-1189.9438593242885,-0.008456302492049872,-1200.3002254654348,-1199.8482900977526,-0.4519353676821538,-10.347909838654232,-9.904430773464128,0.44347906519010394
745,C1CNC=CC1,C1CC=NCC1,6.0,-1492.8241305903773,-1493.0705509867696,0.24642039639229552,-1497.922946270265,-1496.7291820896066,-1.1937641806582633,-5.098815679887593,-3.6586311028370346,1.4401845770505588
746,OC1=NCCC=C1,O=C1NCCC=C1,7.0,-1464.0030590962979,-1462.9743295682624,-1.0287295280354556,-1478.3123145067661,-1478.182499890202,-0.1298146165640901,-14.309255410468268,-15.208170321939633,-0.8989149114713655
747,OC1=NC=CCC1,O=C1NC=CCC1,7.0,-1466.2633206108042,-1464.9079763648829,-1.3553442459212874,-1481.0339931500919,-1481.1157385411514,0.08174539105948497,-14.770672539287716,-16.20776217626849,-1.4370896369807724
748,OC1=NC=CC1,O=C1NC=CC1,6.0,-1165.0099209789128,-1163.8352731039436,-1.174647874969196,-1179.9588275441095,-1180.1763962985312,0.2175687544217908,-14.948906565196694,-16.34112319458768,-1.3922166293909868
749,OC1=NCC=C1,O=C1NCC=C1,6.0,-1166.6289437397807,-1165.8684128502468,-0.7605308895338112,-1180.0814617206038,-1180.4304507978095,0.34898907720571515,-13.452517980823131,-14.562037947562658,-1.1095199667395264
750,Oc1ncccc1,O=C1NC=CC=C1,7.0,-1348.1657448413644,-1347.8166504044902,-0.3490944368741111,-1349.1205858471808,-1349.1359216391436,0.015335791962797884,-0.9548410058164336,-1.3192712346533426,-0.364430228836909
751,Cc(cc1)cnc1O,CC(C=C1)=CNC1=O,8.0,-1646.638808126799,-1646.245533055556,-0.39327507124289696,-1647.532394167809,-1647.0734973724564,-0.4588967953525298,-0.8935860410099394,-0.8279643169003066,0.06562172410963285
752,Cc1cccc(O)n1,CC(N1)=CC=CC1=O,8.0,-1643.1528442796116,-1642.2862238784348,-0.8666204011767604,-1650.3874361446408,-1650.2738099360822,-0.1136262085585713,-7.234591865029188,-7.987586057647377,-0.7529941926181891
753,COc1nc(O)ccc1,COC(N1)=CC=CC1=O,9.0,-1745.556020946308,-1745.0192481171398,-0.5367728291682852,-1743.0945742468616,-1742.385631912362,-0.7089423344996248,2.461446699446469,2.633616204777809,0.17216950533133968
754,Oc1cccnc1O,OC1=CC=CNC1=O,8.0,-1443.400236335527,-1442.769167633783,-0.6310687017441978,-1445.1300145185428,-1444.7639528919678,-0.3660616265749468,-1.7297781830156964,-1.9947852581849475,-0.26500707516925104
755,Oc1cccc(O)n1,OC(N1)=CC=CC1=O,8.0,-1446.7157253114435,-1446.3616460415162,-0.354079269927297,-1448.4503886557764,-1447.847618549069,-0.6027701067073394,-1.73466334433283,-1.4859725075527876,0.24869083678004245
756,[O-][N+](c(cc1)cnc1O)=O,[O-][N+](C(C=C1)=CNC1=O)=O,10.0,-1535.0966461267096,-1533.8262411868116,-1.2704049398980715,-1536.6239263749453,-1536.6387863568018,0.014859981856488957,-1.5272802482356838,-2.812545169990244,-1.2852649217545604
757,Nc1cc(O)ncc1,NC(C=CN1)=CC1=O,8.0,-1514.5354808083084,-1513.8148749801403,-0.720605828168118,-1521.9289863100198,-1521.3239096264047,-0.6050766836151524,-7.393505501711388,-7.509034646264354,-0.11552914455296559
758,Nc1cccc(O)n1,NC(N1)=CC=CC1=O,8.0,-1518.637379717111,-1518.1821844230694,-0.4551952940414594,-1520.7872547851373,-1520.4936581152585,-0.29359666987875244,-2.149875068026404,-2.311473692189111,-0.16159862416270698
759,Oc1nc2ccccc2cc1,O=C1Nc(cccc2)c2C=C1,11.0,-2146.522970417431,-2145.823297076487,-0.6996733409441731,-2152.416267684617,-2152.751208446354,0.33494076173701615,-5.893297267185972,-6.927911369867161,-1.0346141026811893
760,Oc1nc2ccccc2c2ccccc12,O=C1Nc(cccc2)c2-c2c1cccc2,15.0,-2946.7848817746544,-2945.645975979475,-1.1389057951791983,-2956.8171210900487,-2956.250640068125,-0.5664810219236642,-10.032239315394236,-10.60466408864977,-0.5724247732555341
761,Oc1nccc2ccccc12,O=C1NC=Cc2c1cccc2,11.0,-2145.867147088567,-2144.90753968816,-0.9596074004070942,-2153.620543078778,-2153.214805126132,-0.4057379526461773,-7.753395990211175,-8.307265437972092,-0.553869447760917
762,Oc1nccnc1,O=C1NC=CN=C1,7.0,-1215.0771328949347,-1214.8035495175366,-0.27358337739815397,-1215.1782786370018,-1215.232398438583,0.05411980158123697,-0.10114574206704674,-0.4288489210464377,-0.32770317897939094
763,Oc1nc2ccccc2nc1,O=C1Nc(cccc2)c2N=C1,11.0,-2014.8033877325213,-2013.6762510875235,-1.1271366449977904,-2020.2545204890905,-2021.010755219048,0.7562347299574412,-5.451132756569223,-7.334504131524454,-1.8833713749552317
764,CN(c1c(C(N2C)=O)ncc(O)n1)C2=O,CN(C(C(N=CC(N1)=O)=C1N1C)=O)C1=O,15.0,-2587.2818985946333,-2584.2201984702733,-3.061700124359959,-2588.7485375824194,-2585.893193091907,-2.8553444905123797,-1.4666389877861548,-1.672994621633734,-0.20635563384757916
765,Oc1nnccc1,O=C1NN=CC=C1,7.0,-1197.2898058238745,-1197.1671706278735,-0.1226351960010561,-1206.2476171428775,-1206.173701721928,-0.07391542094956094,-8.957811319002985,-9.00653109405448,-0.04871977505149516
766,Oc1nncc2ccccc12,O=C1NN=Cc2c1cccc2,11.0,-1996.6614971009533,-1995.634862878374,-1.0266342225793323,-2011.7295219070413,-2011.283669968626,-0.44585193841521686,-15.068024806088033,-15.648807090252149,-0.5807822841641155
767,Oc1cc2ccccc2nn1,O=C1NN=C(C=CC=C2)C2=C1,11.0,-1985.484708743204,-1985.111482154452,-0.3732265887520043,-1994.2167434085352,-1992.0649045370585,-2.1518388714766843,-8.732034665331184,-6.9534223826065045,1.77861228272468
768,CCOC(c(c1ccccc1nn1)c1O)=O,CCOC(C1=C(C=CC=C2)C2=NNC1=O)=O,16.0,-2961.2962680833366,-2962.0752441215277,0.7789760381911037,-2963.934236962893,-2965.1041930547526,1.1699560918596035,-2.6379688795564107,-3.0289489332249104,-0.39098005366849975
769,Oc1nc(NC(NC2=O)=O)c2nc1,O=C1NC(NC(NC2=O)=O)=C2N=C1,13.0,-2003.7087456485156,-2002.8154212433687,-0.8933244051468137,-1999.526354217,-1998.429638308456,-1.0967159085439562,4.182391431515498,4.3857829349126405,0.20339150339714251
770,[O-][n+](ccc1ccccc11)c1O,ON(C=Cc1c2cccc1)C2=O,12.0,-2208.3956590608304,-2204.599614799449,-3.7960442613816667,-2218.8429268670225,-2217.3465002061143,-1.4964266609081278,-10.44726780619203,-12.74688540666557,-2.299617600473539
771,[O-][n+]1cc2ccccc2cc1O,ON(C=C(C=CC=C1)C1=C1)C1=O,12.0,-2193.2350916675387,-2193.218712171453,-0.016379496085846768,-2207.4076585718553,-2205.898037378864,-1.5096211929912897,-14.172566904316682,-12.679325207411239,1.493241696905443
772,CC(/C(/O)=N/C)=O,CC(C(NC)=O)=O,7.0,-1409.9867482150964,-1409.3085714490335,-0.6781767660629612,-1425.3150306929833,-1424.946470382115,-0.36856031086836083,-15.328282477886887,-15.637898933081487,-0.30961645519460035
773,CNC(/C(/O)=N/C)=O,CNC(C(NC)=O)=O,8.0,-1591.87573912814,-1590.5034424063865,-1.3722967217534006,-1608.124564198977,-1608.351474732775,0.22691053379799087,-16.24882507083703,-17.84803232638842,-1.5992072555513914
774,OC1=Nc(cccc2)c2C1=O,O=C(c(cccc1)c1N1)C1=O,11.0,-1934.6603275932987,-1935.3009658741705,0.6406382808718263,-1950.6364169665094,-1950.6410017412688,0.004584774759450738,-15.976089373210698,-15.340035867098322,0.6360535061123755
775,OC1=NC=CNC1=O,O=C1NC=CNC1=O,8.0,-1323.421861679774,-1323.4001480808286,-0.021713598945552803,-1330.4740685437089,-1328.5062212650805,-1.9678472786283692,-7.052206863934771,-5.1060731842519544,1.9461336796828164
776,OC1=NCNC1=O,O=C1NCNC1=O,7.0,-1161.793704761045,-1161.6085135678509,-0.18519119319421407,-1170.5583617613636,-1170.9597952099216,0.40143344855800933,-8.764657000318493,-9.351281642070717,-0.5866246417522234
777,OC1=Nc(cccc2)c2NC1=O,O=C1Nc(cccc2)c2NC1=O,12.0,-2129.275314803387,-2129.5894960734227,0.3141812700355331,-2137.630121521008,-2136.6036170725465,-1.02650444846131,-8.354806717620704,-7.014120999123861,1.340685718496843
778,OC(CCC1)=NC1=O,O=C(CCC1)NC1=O,8.0,-1582.267505335077,-1580.5318033097062,-1.735702025370756,-1611.0650213911124,-1610.7583068312024,-0.30671455991000585,-28.79751605603542,-30.22650352149617,-1.4289874654607502
779,OC(CC1)=NC1=O,O=C(CC1)NC1=O,7.0,-1286.8526019405322,-1285.741318889305,-1.1112830512272467,-1313.1964298242203,-1313.6365556914868,0.44012586726648806,-26.343827883688164,-27.8952368021819,-1.5514089184937347
780,OC(C=C1)=NC1=O,O=C(C=C1)NC1=O,7.0,-1130.661382083294,-1130.3970210475936,-0.2643610357004036,-1160.245346977793,-1160.616662986353,0.371316008560143,-29.583964894498877,-30.219641938759423,-0.6356770442605466
781,OC(c1c2cccc1)=NC2=O,O=C(c1c2cccc1)NC2=O,11.0,-1939.882687338479,-1937.522887114744,-2.3598002237349647,-1969.888690632203,-1969.6393168351667,-0.24937379703624174,-30.006003293724007,-32.11642972042273,-2.110426426698723
782,O=C(NC=N1)NC1=O,OC(N=CN1)=NC1=O,8.0,-1227.740759902112,-1227.5033715041486,-0.23738839796328648,-1213.4693665307575,-1212.7336387252851,-0.7357278054723793,14.271393371354407,14.7697327788635,0.4983394075090928
783,O=C(NC=N1)NC1=O,OC(NC=N1)=NC1=O,8.0,-1227.7407592746094,-1227.5035474421675,-0.23721183244197164,-1193.266651328157,-1192.9248651473667,-0.3417861807902227,34.47410794645248,34.57868229480073,0.10457434834825108
784,CCOC(C1)=CC(O)=CC1=O,CCOC(CC(C1)=O)=CC1=O,11.0,-2250.0378221414107,-2248.846619046363,-1.1912030950479675,-2262.2253080057626,-2259.5536790620067,-2.671628943755877,-12.187485864351856,-10.707060015643947,1.4804258487079096
785,NC(O)=N,NC(N)=O,4.0,-714.6299276886703,-718.3281005837091,3.6981728950388515,-742.3503036524468,-742.1941808152707,-0.15612283717609898,-27.72037596377652,-23.86608023156157,3.8542957322149505
786,Oc1nc(ncnc2)c2[nH]1,O=C1Nc(ncnc2)c2N1,10.0,-1600.2745706177245,-1598.169765641539,-2.1048049761855054,-1617.2893136720843,-1617.0725463911785,-0.21676728090574215,-17.01474305435977,-18.902780749639533,-1.8880376952797633
787,OC(C=CN1)=NC1=O,O=C(C=CN1)NC1=O,8.0,-1328.910815059823,-1328.5395615196605,-0.37125354016257006,-1350.7800015246305,-1350.7804143017172,0.0004127770866944047,-21.8691864648074,-22.240852782056663,-0.37166631724926447
788,OC(N1)=NC=CC1=O,O=C(C=CN1)NC1=O,8.0,-1328.7661189052526,-1328.4015381438405,-0.3645807614120713,-1350.7800015246305,-1350.7804143017172,0.0004127770866944047,-22.01388261937791,-22.378876157876675,-0.3649935384987657
789,OC(N1)=Nc(cccc2)c2C1=O,O=C(c(cccc1)c1N1)NC1=O,12.0,-2133.473867113978,-2132.5955730641926,-0.8782940497853815,-2156.872050693004,-2157.095118132771,0.22306743976696453,-23.398183579025954,-24.4995450685783,-1.101361489552346
790,OC(NC1=O)=Nc2c1[nH]cn2,O=C(c1c(N2)nc[nH]1)NC2=O,11.0,-1712.477516929906,-1711.0141237639236,-1.4633931659823247,-1735.7605437353454,-1734.1598257771366,-1.600717958208861,-23.283026805439476,-23.14570201321294,0.13732479222653637
791,OC(O1)=Nc(cccc2)c2C1=O,O=C(c(cccc1)c1N1)OC1=O,12.0,-2063.2530106212257,-2062.4571780812553,-0.7958325399704336,-2078.8435550361537,-2078.9898977784155,0.14634274226182242,-15.59054441492799,-16.532719697160246,-0.942175282232256
792,OC(NC(N1)=O)=NC1=O,O=C(NC(N1)=O)NC1=O,9.0,-1331.8673731410381,-1330.6933947469226,-1.1739783941154656,-1361.1863131742869,-1360.2387542282831,-0.9475589460037099,-29.318940033248737,-29.545359481360492,-0.22641944811175563
793,OC(N1)=NN=CC1=O,O=C(C=NN1)NC1=O,8.0,-1173.90248268308,-1174.0343120900402,0.13182940696015066,-1204.5561372498648,-1204.7537939404688,0.1976566906039352,-30.65365456678478,-30.719481850428565,-0.06582728364378454
