key,Unnamed: 0,Smiles_A,Smiles_B,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,heavy_atoms,NHOHs,NOs,hetero_arom_rings,rings
a_110,109,O=C(CCC1)C1=O,OC1=CCCC1=O,-1390.9225617320533,-1401.94380597826,11.021244246206605,-1385.6009708396218,-1395.33346273249,9.732491892868213,5.321590892431459,6.610343245769855,1.2887523533383956,7.0,0.0,2.0,7.0,1.0
a_112,111,O=C(Cc1c2cccc1)C2=O,OC1=Cc(cccc2)c2C1=O,-2050.3111208707414,-2061.4969083741503,11.185787503408392,-2037.6274443771674,-2045.1626467623,7.5352023851326075,12.683676493574012,16.334261611849794,3.6505851182757856,11.0,0.0,2.0,11.0,2.0
a_113,112,O=C(CCO1)C1=O,OC1=CCOC1=O,-1204.6451605421082,-1215.4714982062599,10.82633766415188,-1197.6593587806858,-1207.5022097025699,9.842850921884294,6.985801761422407,7.969288503689995,0.983486742267587,7.0,0.0,3.0,7.0,1.0
a_114,113,O=C(COC1)C1=O,OC1=COCC1=O,-1181.8107776934419,-1193.0013981855802,11.190620492137898,-1180.9389943727479,-1190.23099017112,9.291995798372,0.8717833206940213,2.770408014459917,1.898624693765896,7.0,0.0,3.0,7.0,1.0
a_117,116,CC(C)=C(C)C(C)=O,CC(C)=C(C)C(O)=C,-2005.0886377347665,-2014.1706369206101,9.081999185843417,-1986.0785187346746,-1995.5931655679,9.514646833225244,19.010119000091663,18.57747135270984,-0.4326476473818275,8.0,0.0,1.0,8.0,0.0
a_118,117,O=C1CC=CC=CC1,OC1=CC=CC=CC1,-1730.5675360689468,-1740.56854405326,10.00100798431322,-1722.1987376095278,-1731.60590949492,9.407171885392243,8.36879845941894,8.962634558339914,0.5938360989209741,8.0,0.0,1.0,8.0,1.0
a_119,118,O=C1C=CC=CC1,Oc1ccccc1,-1444.0682886970599,-1453.93753713496,9.869248437900069,-1458.9606031704736,-1469.60886429163,10.648261121156338,-14.89231447341376,-15.671327156670033,-0.7790126832562692,7.0,0.0,1.0,7.0,1.0
a_120,119,O=C1C=CCC=C1,Oc1ccccc1,-1445.137511373316,-1455.1891602013502,10.051648828034104,-1458.9606031704736,-1469.60886429163,10.648261121156338,-13.823091797157756,-14.419704090279991,-0.5966122931222344,7.0,0.0,1.0,7.0,1.0
a_121,120,O=C1c(cccc2)c2C=CC1,Oc1cccc2ccccc12,-2244.165784687265,-2253.02127635861,8.855491671345135,-2248.758475070152,-2257.81435580725,9.055880737098505,-4.592690382886758,-4.793079448640127,-0.20038906575337026,11.0,0.0,1.0,11.0,2.0
a_122,121,O=C(C=CC1)c2c1cccc2,Oc1cccc2ccccc12,-2244.055725915667,-2252.95864242388,8.902916508212913,-2248.758475070152,-2257.81435580725,9.055880737098505,-4.702749154484536,-4.85571338337013,-0.1529642288855939,11.0,0.0,1.0,11.0,2.0
a_123,122,O=C(c1c(C2)cccc1)c1c2cccc1,Oc1c(cccc2)c2cc2ccccc12,-3042.4355319558626,-3030.05241648041,-12.38311547545254,-3032.837045965802,-3025.0156628756,-7.821383090202288,9.598485990060453,5.036753604810201,-4.561732385250252,15.0,0.0,1.0,15.0,3.0
a_124,123,O=C1c2cc3ccccc3cc2Cc2cc3ccccc3cc12,Oc1c(cc(cccc2)c2c2)c2cc2cc3ccccc3cc12,-4620.2859520390475,-4543.14436214093,-77.14158989811767,-4600.901818963406,-4516.85324022598,-84.04857873742641,19.38413307564133,26.29112191495005,6.906988839308723,23.0,0.0,1.0,23.0,5.0
a_125,124,O=C(CCC1=O)c2c1[nH]cc2,Oc(cc1)c(cc[nH]2)c2c1O,-2064.5922142905524,-2075.98997861831,11.397764327757615,-2050.763199896306,-2059.34800141142,8.584801515113668,13.829014394246313,16.64197720689026,2.8129628126439457,11.0,1.0,3.0,11.0,2.0
a_126,125,O=C(CC(N1CCCC1)=C1)C=C1N1CCCC1,Oc1cc(N2CCCC2)cc(N2CCCC2)c1,-3868.149043411224,-3865.8449195935705,-2.304123817654272,-3870.8608831348993,-3871.12657892067,0.2656957857707312,-2.7118397236749843,-5.281659327099987,-2.569819603425003,17.0,0.0,3.0,17.0,3.0
a_127,126,C/C(/C(/C)=N\C)=C(/C)\O,C/C(/C(C)=O)=C(/C)\NC,-2158.615955962923,-2167.74658173445,9.130625771526867,-2173.330253659919,-2183.20625545439,9.876001794470994,-14.714297696995802,-15.459673719939929,-0.7453760229441286,9.0,1.0,2.0,9.0,0.0
a_128,127,C/C(/C(/C)=C(\C)/O)=C(/C)\C(\C)=N/C,C/C(/C(/C)=C(\C)/NC)=C(/C)\C(C)=O,-3187.8118775402845,-3195.47215684995,7.660279309665384,-3197.4789773004527,-3208.17241868161,10.693441381157301,-9.667099760168185,-12.700261831660098,-3.0331620714919154,13.0,1.0,2.0,13.0,0.0
a_129,128,CC(C)(C)N(C1)C=CC1=O,CC(C)(C)n(cc1)cc1O,-2336.137802060653,-2346.8710140854896,10.733212024836575,-2328.534978388682,-2338.90066995369,10.365691565008092,7.6028236719716915,7.970344131800175,0.3675204598284836,10.0,0.0,2.0,10.0,1.0
a_130,129,O/C=C(\C=C1)/NC1=O,Oc1ccc(C=O)[nH]1,-1423.393224621789,-1433.06864902421,9.675424402420957,-1429.3752101881848,-1438.6605750476301,9.285364859445052,-5.981985566395906,-5.591926023420001,0.39005954297590506,8.0,2.0,3.0,8.0,1.0
a_131,130,O=C1OCc2c1cccc2,Oc1c(cccc2)c2co1,-1901.1840211712783,-1913.3412620463,12.157240875021673,-1863.3848702431192,-1875.7202595288397,12.335389285720794,37.79915092815918,37.621002517460056,-0.1781484106991229,10.0,0.0,2.0,10.0,2.0
a_133,132,O=C(C1)Oc2c1cccc2,Oc1cc(cccc2)c2o1,-1900.2516620700287,-1912.06483171925,11.813169649221209,-1880.7267622033205,-1890.39489780849,9.668135605169711,19.52489986670844,21.669933910759937,2.1450340440514992,10.0,0.0,2.0,10.0,2.0
a_134,133,O=C(C1)Nc2c1cccc2,Oc1cc(cccc2)c2[nH]1,-1973.6181727211278,-1985.62838805395,12.010215332822328,-1954.731432374517,-1963.7355406732602,9.004108298742949,18.886740346610626,21.892847380689997,3.0061070340793776,10.0,1.0,2.0,10.0,2.0
a_135,134,O=C1C=COC1,Oc1cocc1,-1091.8863918900147,-1102.29391347609,10.407521586075289,-1079.9099436436602,-1090.46568843507,10.55574479140978,11.976448246354494,11.828225041020005,-0.14822320533448874,6.0,0.0,2.0,6.0,1.0
a_136,135,O=C1C=CNC1,Oc1c[nH]cc1,-1163.5653752897674,-1173.64469734721,10.079322057442367,-1155.622777909562,-1165.43155874934,9.80878083977791,7.942597380205598,8.213138597870056,0.2705412176644586,6.0,1.0,2.0,6.0,1.0
a_137,136,CN(C1)C=CC1=O,Cn(cc1)cc1O,-1455.6236320086468,-1465.99122674719,10.367594738542948,-1447.7133409583907,-1458.28602120987,10.572680251479143,7.910291050256318,7.7052055373201265,-0.20508551293619348,7.0,0.0,2.0,7.0,1.0
a_138,137,O=C1c(cccc2)c2OC1,Oc1coc2c1cccc2,-1888.810882544287,-1901.87327009895,13.062387554662793,-1875.069137661718,-1886.1741447353,11.105007073581872,13.741744882569034,15.699125363649955,1.9573804810809177,10.0,0.0,2.0,10.0,2.0
a_139,138,O=C1c(cccc2)c2NC1,Oc1c[nH]c2c1cccc2,-1959.799494319244,-1972.33187227627,12.532377957026027,-1949.2527012641867,-1959.5895612581,10.336859993913322,10.546793055057153,12.74231101816986,2.195517963112706,10.0,1.0,2.0,10.0,2.0
a_140,139,CN(C1)c(cccc2)c2C1=O,Cn1c(cccc2)c2c(O)c1,-2251.108174778609,-2263.17940975531,12.071234976701362,-2240.718307954828,-2250.2923017475896,9.573993792762394,10.389866823781176,12.887108007720144,2.4972411839389683,11.0,0.0,2.0,11.0,2.0
a_150,149,Cn1nncc1O,CN1N=NCC1=O,-1189.324434212932,-1200.26367976035,10.93924554741784,-1194.9759472718895,-1205.7822396299,10.806292358010523,-5.651513058957335,-5.5185598695500175,0.13295318940731704,7.0,1.0,4.0,7.0,1.0
a_151,150,Cn1nnc(O)c1,CN(C1)N=NC1=O,-1192.967586950898,-1203.8061917707198,10.838604819821965,-1186.3060652633594,-1196.8070255032,10.500960239840651,6.661521687538652,6.999166267519968,0.3376445799813155,7.0,1.0,4.0,7.0,1.0
a_153,152,CN(C1)C(N)=NC1=O,Cn1c(N)nc(O)c1,-1519.9042474681744,-1529.7184403217498,9.814192853575603,-1506.3165371738407,-1515.49596275064,9.179425576799533,13.587710294333876,14.222477571109948,0.6347672767760741,8.0,2.0,4.0,8.0,1.0
a_154,153,CC(c1c(C)cc(C)cc1C)=O,Cc1cc(C)c(C(O)=C)c(C)c1,-2801.427343502997,-2810.70732144477,9.279977941772813,-2785.671900557244,-2795.69576185894,10.023861301696343,15.755442945753655,15.011559585830126,-0.7438833599235295,12.0,0.0,1.0,12.0,1.0
a_155,154,OC(C1c(cccc2)c2-c2c1cccc2)=O,OC(O)=C1c(cccc2)c2-c2c1cccc2,-3146.3036672541853,-3121.9483625075104,-24.355304746674854,-3128.1271716756532,-3090.2197001807203,-37.907471494932906,18.176495578532013,31.728662326790072,13.552166748258061,16.0,1.0,2.0,16.0,3.0
a_159,158,C/C(/Cc1ncccc1)=N\C,C/C(/NC)=C/c1ncccc1,-2436.9422452929084,-2446.83072733242,9.888482039511473,-2443.1094416018736,-2453.1703019671104,10.060860365236293,-6.167196308965231,-6.339574634690052,-0.17237832572482148,11.0,0.0,2.0,11.0,1.0
a_160,159,O=C1Nc(cccc2)c2N=C1Cc1ccccc1,O=C1Nc(cccc2)c2N/C1=C/c1ccccc1,-3546.002383361876,-3535.6141843998603,-10.38819896201585,-3534.06970384831,-3518.6671306682106,-15.402573180099807,11.932679513565743,16.947053731649703,5.014374218083958,18.0,1.0,3.0,18.0,3.0
a_174,160,CC(CC1)=Nc2c1cccc2,CC1=CCc(cccc2)c2N1,-2444.633811281752,-2453.6266851881196,8.992873906368004,-2438.905261161558,-2448.55140115717,9.646139995611977,5.728550120194086,5.075284030950115,-0.6532660892439708,11.0,0.0,1.0,11.0,2.0
a_164,163,CC/C=N/C(C)=O,C/C=C/NC(C)=O,-1594.5651995033145,-1604.34272697235,9.777527469035476,-1600.0047597690461,-1609.25280520355,9.248045434504093,-5.439560265731416,-4.910078231200032,0.5294820345313838,7.0,0.0,2.0,7.0,0.0
a_165,164,CCC(C=NN1)=NC1=O,C/C=C(\C=NN1)/NC1=O,-1666.7913008485275,-1677.72172432523,10.930423476702344,-1664.649966363109,-1674.1734063602403,9.52343999713139,2.141334485419065,3.5483179649900194,1.4069834795709542,9.0,1.0,4.0,9.0,1.0
a_166,165,CNC1=CCCCC1=O,C/N=C(\CCCC1)/C1=O,-2040.709200426996,-2050.65824672037,9.949046293374069,-2038.3624569968551,-2048.1544727735395,9.79201577668482,2.3467434301405774,2.503773946829824,0.15703051668924672,9.0,1.0,2.0,9.0,1.0
a_167,166,CC/C(/C(C)=O)=N/O,C/C=C(/C(C)=O)\NO,-1660.210105717187,-1669.4978535082198,9.287747791033324,-1649.9975867263158,-1659.1850705929098,9.187483866593993,10.212518990870649,10.31278291530998,0.1002639244393322,8.0,1.0,3.0,8.0,0.0
a_168,167,CC(C)/C(/C)=N/NO,CC(C)=C(C)NNO,-1835.2361544759735,-1846.9090014313,11.67284695532635,-1830.090641929941,-1838.58502188153,8.494379951589053,5.145512546032705,8.323979549770002,3.1784670037372966,8.0,2.0,3.0,8.0,0.0
a_169,168,Cc1ncccc1,C=C1NC=CC=C1,-1532.2429499395594,-1543.7765917832098,11.533641843650914,-1505.094757734745,-1512.9066829266299,7.811925191885166,27.148192204814226,30.869908856579965,3.721716651765746,7.0,0.0,1.0,7.0,1.0
a_171,170,Cc1ccncc1,C=C1C=CNC=C1,-1531.353099497441,-1542.41817433935,11.065074841908656,-1504.5393953434893,-1513.5305591416102,8.991163798120398,26.81370415395168,28.88761519773993,2.0739110437882573,7.0,0.0,1.0,7.0,1.0
a_172,171,CC1=CC=NCC1,C=C1C=CNCC1,-1641.6642548213442,-1652.4885177178799,10.824262896535854,-1637.0830450395842,-1647.4167524473098,10.333707407725571,4.581209781759753,5.071765270570039,0.49055548881028704,7.0,0.0,1.0,7.0,1.0
a_173,172,Cc1nc2ccccc2cc1,C=C1Nc(cccc2)c2C=C1,-2323.3022377477027,-2332.99935692406,9.69711917635732,-2304.189243274207,-2312.6556437997,8.4664005254931,19.112994473495746,20.343713124359965,1.230718650864219,11.0,0.0,1.0,11.0,2.0
a_174,173,CC(CC1)=Nc2c1cccc2,C=C(CC1)Nc2c1cccc2,-2444.633811281752,-2453.62738894019,8.993577658437971,-2437.1895610986953,-2447.58550143346,10.395940334764873,7.444250183056737,6.041887506729837,-1.402362676326902,11.0,0.0,1.0,11.0,2.0
a_175,174,Cc1nccc2ccccc12,C=C1NC=Cc2c1cccc2,-2321.277520943046,-2331.10837509702,9.830854153974089,-2300.8792030485583,-2308.19192032242,7.3127172738618365,20.398317894487718,22.916454774599966,2.518136880112252,11.0,0.0,1.0,11.0,2.0
a_176,175,CC1=NCCc2c1cccc2,C=C1NCCc2c1cccc2,-2441.996158392928,-2451.55395938756,9.557800994632544,-2430.776099463588,-2441.72395039609,10.94785093250266,11.220058929340212,9.830008991470097,-1.3900499378701168,11.0,0.0,1.0,11.0,2.0
a_177,176,c1c[nH]cc1,C1C=NC=C1,-1063.6055553947726,-1073.91203211366,10.306476718887325,-1049.2176757551497,-1060.08664665119,10.868970896040537,14.38787963962318,13.825385462469967,-0.5624941771532121,5.0,1.0,1.0,5.0,1.0
a_178,177,c1c[nH]c2c1cccc2,C1c(cccc2)c2N=C1,-1857.5093307770808,-1869.46249607293,11.953165295848748,-1850.1493436252665,-1862.0898133913001,11.940469766033402,7.359987151814722,7.372682681630068,0.012695529815346164,9.0,1.0,1.0,9.0,2.0
a_179,178,CCOc1cc(cccc2)c2[nH]1,CCOC(C1)=Nc2c1cccc2,-2541.021366993328,-2549.2168017978697,8.195434804542856,-2544.120367477098,-2553.3488821095398,9.228514632442057,-3.0990004837708507,-4.132080311670052,-1.0330798278992006,12.0,1.0,2.0,12.0,2.0
a_180,179,CN(C)c1cc(cccc2)c2[nH]1,CN(C)C(C1)=Nc2c1cccc2,-2604.962148501909,-2612.66620924059,7.7040607386811635,-2609.2118754582584,-2618.68381730072,9.471941842461547,-4.249726956349605,-6.017608060129987,-1.7678811037803823,12.0,1.0,2.0,12.0,2.0
a_181,180,CCNc1cc(cccc2)c2n1C,CC/N=C(\C1)/N(C)c2c1cccc2,-2901.8682259995576,-2910.7134823286897,8.845256329132551,-2904.8285468460945,-2914.77219648648,9.943649640385502,-2.9603208465368884,-4.0587141577898365,-1.0983933112529485,13.0,1.0,2.0,13.0,2.0
a_1231,181,Nc1cc(cccc2)c2[nH]1,NC(C1)=Nc2c1cccc2,-2025.4858449069486,-2034.2326732767199,8.74682836977172,-2028.4999297317013,-2037.1959973289001,8.696067597198635,-3.0140848247528997,-2.9633240521798143,0.05076077257308498,10.0,3.0,2.0,10.0,2.0
a_184,183,Nc1ccc[nH]1,N=C1NC=CC1,-1229.6528993089755,-1238.27086622928,8.617966920304298,-1223.3180673978816,-1232.9581538418402,9.64008644395858,6.334831911094398,5.312712387440115,-1.0221195236542826,6.0,3.0,2.0,6.0,1.0
a_185,184,c1cn(cc[nH]2)c2c1,C1c2nccn2C=C1,-1542.4959218121296,-1553.1085202432,10.612598431070637,-1548.5621302480677,-1561.3586058250303,12.796475576962619,-6.066208435938052,-8.250085581830035,-2.183877145891984,8.0,1.0,2.0,8.0,2.0
a_186,185,c1c(cccc2)c2c2n1c(cccc1)c1[nH]2,C(c1c-2cccc1)n1c2nc2c1cccc2,-3126.505755618018,-3113.3928485248803,-13.112907093138347,-3146.832191583218,-3128.44012352855,-18.392068054668016,-20.326435965199835,-15.047275003670164,5.279160961529669,16.0,1.0,2.0,16.0,4.0
a_187,186,c1c(cccc2)c2c2n1nn[nH]2,C1n2nnnc2-c2c1cccc2,-2051.972211049494,-2060.11544304982,8.143232000325952,-2073.419639389018,-2081.87475347417,8.455114085152218,-21.447428339523867,-21.759310424350133,-0.3118820848262658,12.0,1.0,4.0,12.0,3.0
a_188,187,C1=CC2=CNc(cccc3)c3C2=C1,C(C=C1)c2c1c1ccccc1nc2,-2631.8366154394394,-2632.5920695700797,0.7554541306408282,-2636.960281898291,-2636.0033318183605,-0.9569500799307208,-5.123666458851404,-3.4112622482798542,1.712404210571549,13.0,1.0,1.0,13.0,3.0
a_190,189,O=C(C(N1)=O)NC1=Cc1ccccc1,O=C1NC(Cc2ccccc2)=NC1=O,-2564.8182490510103,-2571.49952782842,6.681278777409716,-2558.6128037341823,-2567.3484462107103,8.735642476527572,6.205445316827991,4.151081617710133,-2.0543636991178573,14.0,2.0,4.0,14.0,2.0
a_191,190,COC(C(N1)=O)=N/C1=C/c1ccccc1,COC1=NC(Cc2ccccc2)=NC1=O,-2844.637044764692,-2854.31813381537,9.681089050678109,-2830.788233785442,-2834.79306029292,4.004826507477902,13.84881097924972,19.52507352244993,5.6762625432002105,15.0,1.0,4.0,15.0,2.0
a_192,191,C1=CC=CNC=C1,C1C=NC=CC=C1,-1486.6338745827054,-1494.75234250935,8.118467926644371,-1500.1928240729733,-1511.20624197405,11.013417901076762,-13.55894949026765,-16.453899464700047,-2.8949499744323934,7.0,1.0,1.0,7.0,1.0
a_193,192,c(cc1)cc2c1Nc(cccc1)c1C=C2,C1C2=Nc(cccc3)c3C=CC2=CC=C1,-3089.583997471781,-3084.9531715232397,-4.6308259485413155,-3066.120687903465,-3063.87614873615,-2.244539167315452,23.463309568316163,21.0770227870903,-2.3862867812258632,15.0,1.0,1.0,15.0,3.0
a_194,193,C1C=Nc(cccc2)c2N=C1,c(cc1)cc2c1N=CC=CN2,-2171.34144393346,-2181.21938740705,9.87794347359022,-2164.2163337531147,-2168.67588635023,4.459552597115362,7.125110180345018,12.543501056819878,5.4183908764748585,11.0,0.0,2.0,11.0,2.0
a_195,194,CC1=CNC=CO1,CC1OC=CN=C1,-1431.4032208805054,-1441.40969456181,10.00647368130467,-1438.2881571366029,-1448.80595293797,10.517795801367127,-6.8849362560974905,-7.396258376159949,-0.5113221200624594,7.0,1.0,2.0,7.0,1.0
a_196,195,c(cc1)ccc1C1=CNc(cccc2)c2N1,C1Nc(cccc2)c2N=C1c1ccccc1,-3252.9289465667625,-3262.72200143873,9.793054871967342,-3260.578959619655,-3266.3959391492103,5.816979529554827,-7.650013052892518,-3.673937710480004,3.9760753424125137,16.0,2.0,2.0,16.0,3.0
a_199,198,NC=O,N=CO,-562.6675369896454,-569.455858704919,6.7883217152735815,-548.6868983372531,-553.443783590162,4.756885252908886,13.980638652392374,16.012075114757067,2.031436462364695,3.0,2.0,2.0,3.0,0.0
a_202,201,C[N+]([O-])=O,C=[N+]([O-])O,-600.2426150737663,-603.966980800466,3.7243657266997166,-574.4539764241974,-579.406253285818,4.9522768616205886,25.78863864956884,24.560727514647965,-1.2279111349208731,4.0,0.0,3.0,4.0,0.0
a_203,202,N[N+]([O-])=O,N=[N+]([O-])O,-462.7441494127069,-466.849421870806,4.105272458099081,-453.23848278056914,-455.107186536512,1.8687037559428177,9.505666632137716,11.74223533429398,2.2365687021562617,4.0,2.0,4.0,4.0,0.0
a_210,209,CC[N+]([O-])=O,C/C=[N+](/[O-])\O,-896.3936938535668,-903.997691144524,7.6039972909571825,-871.3005499568042,-877.7312885212331,6.43073856442868,25.093143896762513,26.26640262329101,1.173258726528502,5.0,0.0,3.0,5.0,0.0
a_211,210,CCC[N+]([O-])=O,CC/C=[N+](/[O-])\O,-1189.2410534842434,-1198.08284004719,8.841786562946709,-1172.444932797152,-1178.8561574047699,6.4112246076181245,16.796120687091392,19.226682642419973,2.430561955328585,6.0,0.0,3.0,6.0,0.0
a_212,211,CCCC[N+]([O-])=O,CCC/C=[N+](/[O-])\O,-1482.1306600954886,-1491.5548449540197,9.424184858531364,-1465.6942364621302,-1473.6491049574402,7.954868495309937,16.436423633358572,17.905739996579996,1.4693163632214237,7.0,0.0,3.0,7.0,0.0
a_213,212,CC(C)C[N+]([O-])=O,CC(C)/C=[N+](/[O-])\O,-1482.8840347741595,-1492.0879371512601,9.203902377100347,-1465.668942115603,-1473.3408615483402,7.671919432737013,17.215092658556618,18.74707560291995,1.5319829443633353,7.0,0.0,3.0,7.0,0.0
a_214,213,[O-][N+](CCc1ccccc1)=O,[O-]/[N+](/O)=C/Cc1ccccc1,-2131.327915666146,-2142.19791825922,10.870002593073876,-2115.7735027837384,-2124.4883491537,8.714846369961379,15.554412882407632,17.709569105520128,2.155156223112499,11.0,0.0,3.0,11.0,1.0
a_215,214,[O-][N+](CC1CCCCC1)=O,[O-]/[N+](/O)=C/C1CCCCC1,-2232.1553483393836,-2242.45232768779,10.29697934840624,-2215.452044500046,-2226.02622643008,10.574181930033774,16.703303839337426,16.426101257709888,-0.2772025816275345,10.0,0.0,3.0,10.0,1.0
a_216,215,CN[N+]([O-])=O,C/N=[N+](/[O-])\O,-757.7953225979061,-765.110107775812,7.314785177906059,-736.7509151283089,-742.4257152481309,5.67480011982218,21.044407469597108,22.684392527680984,1.6399850580838802,5.0,1.0,4.0,5.0,0.0
a_217,216,CC(C)C#N,CC(C)=C=N,-1199.5703834340559,-1209.27443336686,9.70404993280408,-1175.233175780041,-1184.69281321247,9.459637432428963,24.337207654014946,24.58162015439007,0.24441250037511966,5.0,0.0,1.0,5.0,0.0
a_218,217,N#CC(C(C#N)C#N)C#N,N=C=C(C(C#N)C#N)C#N,-1455.2942262966465,-1463.89228618183,8.598059885183602,-1443.5711683146294,-1450.86741870531,7.296250390680598,11.723057982017052,13.024867476520058,1.3018094945030043,10.0,0.0,4.0,10.0,0.0
a_219,218,CC(O)=C(C#N)C#N,CC(C(C#N)=C=N)=O,-1346.9233233100974,-1356.2490957429,9.325772432802523,-1340.1724462120765,-1350.63913607255,10.46668986047348,6.750877098020965,5.609959670350008,-1.1409174276709564,8.0,1.0,3.0,8.0,0.0
a_220,219,CNC#N,CN=C=N,-768.7779034576457,-778.829578550906,10.051675093260199,-769.1433863076467,-779.110023753018,9.966637445371477,-0.36548285000071706,-0.2804452021119914,0.08503764788872559,4.0,1.0,2.0,4.0,0.0
a_225,224,CC(CC(C)=O)=O,CC(/C=C(/C)\O)=O,-1531.1124530455106,-1541.31733015515,10.204877109639712,-1520.1184511996923,-1528.2421444052302,8.123693205537393,10.99400184581782,13.075185749920136,2.0811839041023177,7.0,0.0,2.0,7.0,0.0
a_226,225,[O-][N+](CC=O)=O,[O-][N+](/C=C\O)=O,-852.521712200087,-860.8717639539841,8.350051753896992,-854.5883666145997,-861.9704968819569,7.382130267357298,-2.0666544145127546,-1.0987329279730602,0.9679214865396945,6.0,0.0,4.0,6.0,0.0
a_226,227,[O-][N+](CC=O)=O,[O-]/[N+](/O)=C/C=O,-852.521715337723,-860.877218032569,8.355502694846107,-844.2527777133822,-851.3847461303379,7.131968416955716,8.268937624340536,9.492471902230932,1.2235342778903942,6.0,0.0,4.0,6.0,0.0
a_231,230,O=C(CCC1)CC1=O,OC(CCC1)=CC1=O,-1694.1823797755235,-1704.79330729198,10.61092751645674,-1686.5869797445416,-1696.87873551217,10.291755767628274,7.595400030981636,7.914571779810102,0.31917174882846666,8.0,0.0,2.0,8.0,1.0
a_233,232,CC(C)(OC(C1)=O)OC1=O,CC(C)(O1)OC(O)=CC1=O,-1913.7945757428079,-1922.44253576353,8.647960020721941,-1899.5188388910065,-1909.81352882952,10.294689938513557,14.275736851801641,12.629006934010023,-1.6467299177916177,10.0,0.0,4.0,10.0,1.0
a_234,233,CCOC(CC(OCC)=O)=O,CCOC(/C=C(\O)/OCC)=O,-2336.930419122023,-2347.50984503208,10.579425910057124,-2327.6933740824593,-2338.23650393238,10.54312984992066,9.237045039563784,9.273341099700248,0.0362960601364648,11.0,0.0,4.0,11.0,0.0
a_235,234,O=C(C1)Nc2ncnn2C1=O,OC(n1ncnc1N1)=CC1=O,-1697.3952117214985,-1706.21295116641,8.817739444911467,-1691.2676035624074,-1702.1109562559698,10.843352693562565,6.127608159091097,4.1019949104399975,-2.025613248651098,11.0,1.0,6.0,11.0,2.0
a_237,235,O=C(CCO1)CC1=O,OC(OCC1)=CC1=O,-1504.8501647673868,-1516.1822969623402,11.332132194953148,-1492.8314776983264,-1504.2172801116199,11.385802413293504,12.018687069060205,11.965016850719847,-0.05367021834035768,8.0,0.0,3.0,8.0,1.0
a_237,236,O=C(CCO1)CC1=O,OC(CCO1)=CC1=O,-1504.8501503342466,-1516.1743797514903,11.324229417243489,-1495.4467812234232,-1505.74002366512,10.293242441696748,9.403369110823405,10.434356086370146,1.030986975546739,8.0,0.0,3.0,8.0,1.0
a_238,237,OC(OCC1)=CC1=O,OC(CCO1)=CC1=O,-1492.8314789534027,-1504.2167522975699,11.385273344167445,-1495.4467805959034,-1505.7428386734302,10.296058077526824,-2.615301642500526,-1.5260863758599044,1.0892152666406218,8.0,1.0,3.0,8.0,1.0
a_239,238,Oc(cc1)ccc1C(O1)=CC=C(C(O)=C2)C1=CC2=O,Oc(cc1)ccc1C(O1)=CC=C2C1=CC(O)=CC2=O,-3470.0569443988616,-3470.93127550669,0.8743311078283114,-3473.240502223927,-3472.9587852363898,-0.2817169875365835,-3.183557825065236,-2.0275097297003413,1.1560480953648948,19.0,2.0,4.0,19.0,3.0
a_240,239,Oc(c(C(C=C1)=O)c2C1=O)ccc2O,OC(C=CC1=O)=C(C(C=C2)=O)C1=C2O,-2413.6804339229416,-2412.6936494650304,-0.9867844579116536,-2406.394053143807,-2405.3851841603,-1.0088689835070002,7.286380779134562,7.308465304729907,0.02208452559534635,14.0,2.0,4.0,14.0,2.0
a_241,240,CC(O1)=CC(O)=CC1=O,CC(OC(C1)=O)=CC1=O,-1663.233890849741,-1672.68461884439,9.45072799464856,-1666.706247133569,-1677.05228016335,10.346033029780983,-3.472356283827594,-4.3676613189600175,-0.8953050351324237,9.0,1.0,3.0,9.0,1.0
a_242,241,CC(C(Oc1c2cccc1)=O)=C2O,CC(C(c(cccc1)c1O1)=O)C1=O,-2458.880402655662,-2465.90575140255,7.025348746888084,-2460.063849625838,-2465.30210805974,5.238258433902047,-1.1834469701761918,0.6036433428098462,1.787090312986038,13.0,1.0,3.0,13.0,2.0
a_243,242,CC(CC(O1)=O)=CC1=O,CC(C=C(O)O1)=CC1=O,-1673.5934311903632,-1683.4319686663598,9.838537475996873,-1662.6019645524218,-1671.85718234154,9.255217789117976,10.991466637941132,11.574786324820025,0.5833196868788946,9.0,0.0,3.0,9.0,1.0
